annee_scolaire,academie,numero_d_etablissement,nom_etablissement,type_d_etablissement,secteur_d_enseignement,nombre_d_eleves,libelle_region,libelle_departement,code_departement,adresse,code_postal,localite_acheminement,code_region_2016
2018-2019,LIMOGES,0230006G,COLLEGE MARC BLOCH,COLLEGE,Public,155,NOUVELLE-AQUITAINE,CREUSE,023,Chemin DE RONDE,23220,BONNAT,75
2018-2019,LIMOGES,0230010L,COLLEGE JEAN ZAY,COLLEGE,Public,206,NOUVELLE-AQUITAINE,CREUSE,023,Lieu-dit,23170,CHAMBON SUR VOUEIZE,75
2018-2019,LIMOGES,0230507B,COLLEGE JEAN PICART LE DOUX,COLLEGE,Public,330,NOUVELLE-AQUITAINE,CREUSE,023,1 place TOURNOIS,23400,BOURGANEUF,75
2019-2020,LIMOGES,0230002C,LYCEE GENERAL ET TECHNOLOGIQUE EUGENE JAMOT,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,Public,344,NOUVELLE-AQUITAINE,CREUSE,023,1 rue WILLIAMS DUMAZET,23200,AUBUSSON,75
2019-2020,LIMOGES,0230017U,COLLEGE JACQUES GRANCHER,COLLEGE,Public,196,NOUVELLE-AQUITAINE,CREUSE,023,2 rue du Château,23500,FELLETIN,75
2019-2020,LIMOGES,0230028F,COLLEGE LOUIS DURAND,COLLEGE,Public,249,NOUVELLE-AQUITAINE,CREUSE,023,6 rue des Ecoles,23320,ST VAURY,75
2019-2020,LIMOGES,0230506A,COLLEGE EUGENE JAMOT,COLLEGE,Public,310,NOUVELLE-AQUITAINE,CREUSE,023,1 rue WILLIAMS DUMAZET,23200,AUBUSSON,75
2017-2018,LIMOGES,0230002C,LYCEE GENERAL ET TECHNOLOGIQUE EUGENE JAMOT,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,Public,335,NOUVELLE-AQUITAINE,CREUSE,023,1 rue WILLIAMS DUMAZET,23200,AUBUSSON,75
2017-2018,LIMOGES,0230023A,COLLEGE OCTAVE GACHON,COLLEGE,Public,143,NOUVELLE-AQUITAINE,CREUSE,023,3 rue DES ECOLES,23140,PARSAC RIMONDEIX,75
2017-2018,LIMOGES,0230506A,COLLEGE EUGENE JAMOT,COLLEGE,Public,302,NOUVELLE-AQUITAINE,CREUSE,023,1 rue WILLIAM DUMAZET,23200,AUBUSSON,75
2016-2017,LIMOGES,0230004E,COLLEGE JEAN BEAUFRET,COLLEGE,Public,153,NOUVELLE-AQUITAINE,CREUSE,023,Route DE MONTLUCON,23700,AUZANCES,75
2016-2017,LIMOGES,0230019W,LP LYCEE DES METIERS DU BATIMENT,LYCEE PROFESSIONNEL,Public,218,NOUVELLE-AQUITAINE,CREUSE,023,Lieu-dit,23500,FELLETIN,75
2016-2017,LIMOGES,0230408U,COLLEGE BENJAMIN BORD,COLLEGE,Public,212,NOUVELLE-AQUITAINE,CREUSE,023,Avenue DU DOCTEUR B BORD,23800,DUN LE PALESTEL,75
2015-2016,LIMOGES,0230009K,COLLEGE HENRI JUDET,COLLEGE,Public,155,NOUVELLE-AQUITAINE,CREUSE,023,AVENUE JULES FERRY,23600,BOUSSAC,75
2015-2016,LIMOGES,0230025C,LGT LYCEE DES METIERS RAYMOND LOEWY,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,Public,573,NOUVELLE-AQUITAINE,CREUSE,023,PLACE FILDERSTADT,23300,LA SOUTERRAINE,75
2015-2016,LIMOGES,0230051F,LYCEE POLYVALENT JEAN FAVARD,LYCEE POLYVALENT,Public,725,NOUVELLE-AQUITAINE,CREUSE,023,27 ROUTE DE COURTILLE,23003,GUERET CEDEX,75
2015-2016,LIMOGES,0230487E,COLLEGE MARTIN NADAUD,COLLEGE,Public,593,NOUVELLE-AQUITAINE,CREUSE,023,1  AVENUE RENE CASSIN,23008,GUERET CEDEX,75
2019-2020,LIMOGES,0230001B,COLLEGE CLAUDE CHABROL,COLLEGE,Public,206,NOUVELLE-AQUITAINE,CREUSE,023,Lieu-dit 28 LES PRADEAUX,23150,AHUN,75
2019-2020,LIMOGES,0230003D,LYCEE PROFESSIONNEL JEAN JAURES,LYCEE PROFESSIONNEL,Public,135,NOUVELLE-AQUITAINE,CREUSE,023,38 rue Jean Jaurès,23200,AUBUSSON,75
2019-2020,LIMOGES,0230005F,COLLEGE JEAN MONNET,COLLEGE,Public,182,NOUVELLE-AQUITAINE,CREUSE,023,16 place de la République,23210,BENEVENT L ABBAYE,75
2019-2020,LIMOGES,0230010L,COLLEGE JEAN ZAY,COLLEGE,Public,199,NOUVELLE-AQUITAINE,CREUSE,023,Lieu-dit,23170,CHAMBON SUR VOUEIZE,75
2019-2020,LIMOGES,0230011M,COLLEGE FRANCOISE DOLTO,COLLEGE,Public,173,NOUVELLE-AQUITAINE,CREUSE,023,36 rue DE LA MARCHE,23270,CHATELUS MALVALEIX,75
2019-2020,LIMOGES,0230032K,COLLEGE RAYMOND LOEWY,COLLEGE,Public,455,NOUVELLE-AQUITAINE,CREUSE,023,1 place DE FILDERSTADT,23300,LA SOUTERRAINE,75
2019-2020,LIMOGES,0230051F,LYCEE POLYVALENT JEAN FAVARD,LYCEE POLYVALENT,Public,701,NOUVELLE-AQUITAINE,CREUSE,023,27 route DE COURTILLE,23000,GUERET,75
2018-2019,LIMOGES,0230004E,COLLEGE JEAN BEAUFRET,COLLEGE,Public,146,NOUVELLE-AQUITAINE,CREUSE,023,Route DE MONTLUCON,23700,AUZANCES,75
2018-2019,LIMOGES,0230008J,LP LYCEE DES METIERS DELPHINE GAY,LYCEE PROFESSIONNEL,Public,284,NOUVELLE-AQUITAINE,CREUSE,023,Avenue JOLIOT CURIE,23400,BOURGANEUF,75
2018-2019,LIMOGES,0230025C,LYCEE GENERAL ET TECHNOLOGIQUE RAYMOND LOEWY,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,Public,509,NOUVELLE-AQUITAINE,CREUSE,023,Place FILDERSTADT,23300,LA SOUTERRAINE,75
2015-2016,LIMOGES,0230001B,COLLEGE CLAUDE CHABROL,COLLEGE,Public,190,NOUVELLE-AQUITAINE,CREUSE,023,ROUTE DE MOLLES,23150,AHUN,75
2015-2016,LIMOGES,0230002C,LYCEE GENERAL ET TECHNOLOGIQUE EUGENE JAMOT,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,Public,314,NOUVELLE-AQUITAINE,CREUSE,023,1 RUE WILLIAMS DUMAZET,23200,AUBUSSON,75
2015-2016,LIMOGES,0230003D,LYCEE PROFESSIONNEL JEAN JAURES,LYCEE PROFESSIONNEL,Public,169,NOUVELLE-AQUITAINE,CREUSE,023,38  RUE JEAN JAURES,23200,AUBUSSON,75
2015-2016,LIMOGES,0230004E,COLLEGE JEAN BEAUFRET,COLLEGE,Public,161,NOUVELLE-AQUITAINE,CREUSE,023,ROUTE DE MONTLUCON,23700,AUZANCES,75
2015-2016,LIMOGES,0230005F,COLLEGE JEAN MONNET,COLLEGE,Public,155,NOUVELLE-AQUITAINE,CREUSE,023,16 PLACE DE LA REPUBLIQUE,23210,BENEVENT L ABBAYE,75
2015-2016,LIMOGES,0230010L,COLLEGE JEAN ZAY,COLLEGE,Public,216,NOUVELLE-AQUITAINE,CREUSE,023,LIEU-DIT,23170,CHAMBON SUR VOUEIZE,75
2015-2016,LIMOGES,0230019W,LP LYCEE DES METIERS DU BATIMENT,LYCEE PROFESSIONNEL,Public,236,NOUVELLE-AQUITAINE,CREUSE,023,LIEU-DIT,23500,FELLETIN,75
2015-2016,LIMOGES,0230488F,COLLEGE JULES MAROUZEAU,COLLEGE,Public,500,NOUVELLE-AQUITAINE,CREUSE,023,25  AVENUE DE LA SENATORERIE,23003,GUERET CEDEX,75
2015-2016,LIMOGES,0230507B,COLLEGE JEAN PICART LE DOUX,COLLEGE,Public,314,NOUVELLE-AQUITAINE,CREUSE,023,1 PLACE TOURNOIS,23400,BOURGANEUF,75
2016-2017,LIMOGES,0230002C,LYCEE GENERAL ET TECHNOLOGIQUE EUGENE JAMOT,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,Public,344,NOUVELLE-AQUITAINE,CREUSE,023,1 rue WILLIAMS DUMAZET,23200,AUBUSSON,75
2016-2017,LIMOGES,0230008J,LYCEE PROFESSIONNEL DELPHINE GAY,LYCEE PROFESSIONNEL,Public,306,NOUVELLE-AQUITAINE,CREUSE,023,Avenue JOLIOT CURIE,23400,BOURGANEUF,75
2016-2017,LIMOGES,0230020X,LYCEE GENERAL ET TECHNOLOGIQUE PIERRE BOURDAN,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,Public,713,NOUVELLE-AQUITAINE,CREUSE,023,PLACE MOLIERE,23011,GUERET CEDEX,75
2016-2017,LIMOGES,0230025C,LGT LYCEE DES METIERS RAYMOND LOEWY,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,Public,546,NOUVELLE-AQUITAINE,CREUSE,023,PLACE FILDERSTADT,23300,LA SOUTERRAINE,75
2016-2017,LIMOGES,0230032K,COLLEGE RAYMOND LOEWY,COLLEGE,Public,487,NOUVELLE-AQUITAINE,CREUSE,023,Place DE BERNHAUSEN,23300,LA SOUTERRAINE,75
2016-2017,LIMOGES,0230051F,LYCEE POLYVALENT JEAN FAVARD,LYCEE POLYVALENT,Public,738,NOUVELLE-AQUITAINE,CREUSE,023,27  ROUTE DE COURTILLE,23003,GUERET CEDEX,75
2017-2018,LIMOGES,0230051F,LYCEE POLYVALENT JEAN FAVARD,LYCEE POLYVALENT,Public,770,NOUVELLE-AQUITAINE,CREUSE,023,27 route DE COURTILLE,23003,GUERET CEDEX,75
2017-2018,LIMOGES,0230507B,COLLEGE JEAN PICART LE DOUX,COLLEGE,Public,328,NOUVELLE-AQUITAINE,CREUSE,023,1 place TOURNOIS,23400,BOURGANEUF,75
2017-2018,LIMOGES,0230001B,COLLEGE CLAUDE CHABROL,COLLEGE,Public,223,NOUVELLE-AQUITAINE,CREUSE,023,Route DE MOLLES,23150,AHUN,75
2017-2018,LIMOGES,0230005F,COLLEGE JEAN MONNET,COLLEGE,Public,179,NOUVELLE-AQUITAINE,CREUSE,023,16 place DE LA REPUBLIQUE,23210,BENEVENT L ABBAYE,75
2017-2018,LIMOGES,0230008J,LYCEE PROFESSIONNEL DELPHINE GAY,LYCEE PROFESSIONNEL,Public,285,NOUVELLE-AQUITAINE,CREUSE,023,Avenue JOLIOT CURIE,23400,BOURGANEUF,75
2017-2018,LIMOGES,0230010L,COLLEGE JEAN ZAY,COLLEGE,Public,197,NOUVELLE-AQUITAINE,CREUSE,023,Lieu-dit,23170,CHAMBON SUR VOUEIZE,75
2017-2018,LIMOGES,0230014R,COLLEGE GEORGES NIGREMONT,COLLEGE,Public,97,NOUVELLE-AQUITAINE,CREUSE,023,Route DE LA COURTINE,23260,CROCQ,75
2017-2018,LIMOGES,0230019W,LP LYCEE DES METIERS DU BATIMENT,LYCEE PROFESSIONNEL,Public,187,NOUVELLE-AQUITAINE,CREUSE,023,Lieu-dit,23500,FELLETIN,75
2017-2018,LIMOGES,0230020X,LYCEE GENERAL ET TECHNOLOGIQUE PIERRE BOURDAN,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,Public,718,NOUVELLE-AQUITAINE,CREUSE,023,Place MOLIERE,23011,GUERET CEDEX,75
2015-2016,LIMOGES,0230006G,COLLEGE MARC BLOCH,COLLEGE,Public,149,NOUVELLE-AQUITAINE,CREUSE,023,CHEMIN DE RONDE,23220,BONNAT,75
2015-2016,LIMOGES,0230012N,COLLEGE -,COLLEGE,Public,156,NOUVELLE-AQUITAINE,CREUSE,023,4 RUE MICHEL BALANDIER,23130,CHENERAILLES,75
2015-2016,LIMOGES,0230017U,COLLEGE JACQUES GRANCHER,COLLEGE,Public,211,NOUVELLE-AQUITAINE,CREUSE,023,2 RUE DU CHATEAU,23500,FELLETIN,75
2015-2016,LIMOGES,0230018V,LYCEE TECHNOLOGIQUE DES METIERS DU BATIMENT,LYCEE D ENSEIGNEMENT TECHNOLOGIQUE,Public,146,NOUVELLE-AQUITAINE,CREUSE,023,LIEU-DIT,23500,FELLETIN,75
2015-2016,LIMOGES,0230020X,LYCEE GENERAL ET TECHNOLOGIQUE PIERRE BOURDAN,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,Public,690,NOUVELLE-AQUITAINE,CREUSE,023,PLACE MOLIERE,23011,GUERET CEDEX,75
2015-2016,LIMOGES,0230032K,COLLEGE RAYMOND LOEWY,COLLEGE,Public,509,NOUVELLE-AQUITAINE,CREUSE,023,PLACE DE BERNHAUSEN,23300,LA SOUTERRAINE,75
2018-2019,LIMOGES,0230002C,LYCEE GENERAL ET TECHNOLOGIQUE EUGENE JAMOT,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,Public,316,NOUVELLE-AQUITAINE,CREUSE,023,1 rue WILLIAMS DUMAZET,23200,AUBUSSON,75
2018-2019,LIMOGES,0230005F,COLLEGE JEAN MONNET,COLLEGE,Public,187,NOUVELLE-AQUITAINE,CREUSE,023,16 place de la République,23210,BENEVENT L ABBAYE,75
2018-2019,LIMOGES,0230023A,COLLEGE OCTAVE GACHON,COLLEGE,Public,142,NOUVELLE-AQUITAINE,CREUSE,023,3 rue des Ecoles,23140,PARSAC RIMONDEIX,75
2018-2019,LIMOGES,0230032K,COLLEGE RAYMOND LOEWY,COLLEGE,Public,425,NOUVELLE-AQUITAINE,CREUSE,023,Place DE BERNHAUSEN,23300,LA SOUTERRAINE,75
2018-2019,LIMOGES,0230051F,LYCEE POLYVALENT JEAN FAVARD,LYCEE POLYVALENT,Public,735,NOUVELLE-AQUITAINE,CREUSE,023,27 route DE COURTILLE,23001,GUERET CEDEX,75
2018-2019,LIMOGES,0230506A,COLLEGE EUGENE JAMOT,COLLEGE,Public,299,NOUVELLE-AQUITAINE,CREUSE,023,1 rue WILLIAM DUMAZET,23200,AUBUSSON,75
