annee_scolaire,academie,numero_d_etablissement,nom_etablissement,type_d_etablissement,secteur_d_enseignement,nombre_d_eleves,libelle_region,libelle_departement,code_departement,adresse,code_postal,localite_acheminement,code_region_2016
2016-2017,LIMOGES,0230003D,LYCEE PROFESSIONNEL JEAN JAURES,LYCEE PROFESSIONNEL,Public,161,NOUVELLE-AQUITAINE,CREUSE,023,38  RUE JEAN JAURES,23200,AUBUSSON,75
2016-2017,LIMOGES,0230005F,COLLEGE JEAN MONNET,COLLEGE,Public,165,NOUVELLE-AQUITAINE,CREUSE,023,16 place DE LA REPUBLIQUE,23210,BENEVENT L ABBAYE,75
2016-2017,LIMOGES,0230006G,COLLEGE MARC BLOCH,COLLEGE,Public,156,NOUVELLE-AQUITAINE,CREUSE,023,Chemin DE RONDE,23220,BONNAT,75
2016-2017,LIMOGES,0230009K,COLLEGE HENRI JUDET,COLLEGE,Public,162,NOUVELLE-AQUITAINE,CREUSE,023,Avenue JULES FERRY,23600,BOUSSAC,75
2016-2017,LIMOGES,0230010L,COLLEGE JEAN ZAY,COLLEGE,Public,216,NOUVELLE-AQUITAINE,CREUSE,023,Lieu-dit,23170,CHAMBON SUR VOUEIZE,75
2016-2017,LIMOGES,0230028F,COLLEGE LOUIS DURAND,COLLEGE,Public,211,NOUVELLE-AQUITAINE,CREUSE,023,6 rue DES ECOLES,23320,ST VAURY,75
2016-2017,LIMOGES,0230487E,COLLEGE MARTIN NADAUD,COLLEGE,Public,536,NOUVELLE-AQUITAINE,CREUSE,023,1  AVENUE RENE CASSIN,23008,GUERET CEDEX,75
2019-2020,LIMOGES,0230009K,COLLEGE HENRI JUDET,COLLEGE,Public,181,NOUVELLE-AQUITAINE,CREUSE,023,9 avenue Jules Ferry,23600,BOUSSAC,75
2019-2020,LIMOGES,0230014R,COLLEGE GEORGES NIGREMONT,COLLEGE,Public,125,NOUVELLE-AQUITAINE,CREUSE,023,17 route DE LA BOURBOULE,23260,CROCQ,75
2019-2020,LIMOGES,0230019W,LP LYCEE DES METIERS DU BATIMENT,LYCEE PROFESSIONNEL,Public,167,NOUVELLE-AQUITAINE,CREUSE,023,Lieu-dit,23500,FELLETIN,75
2019-2020,LIMOGES,0230020X,LYCEE GENERAL ET TECHNOLOGIQUE PIERRE BOURDAN,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,Public,727,NOUVELLE-AQUITAINE,CREUSE,023,10 place MOLIERE,23000,GUERET,75
2019-2020,LIMOGES,0230025C,LYCEE GENERAL ET TECHNOLOGIQUE RAYMOND LOEWY,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,Public,522,NOUVELLE-AQUITAINE,CREUSE,023,1 place DE FILDERSTADT,23300,LA SOUTERRAINE,75
2019-2020,LIMOGES,0230027E,LYCEE PROFESSIONNEL LOUIS GASTON ROUSSILLAT,LYCEE PROFESSIONNEL,Public,207,NOUVELLE-AQUITAINE,CREUSE,023,Lieu-dit,23320,ST VAURY,75
2019-2020,LIMOGES,0230408U,COLLEGE BENJAMIN BORD,COLLEGE,Public,180,NOUVELLE-AQUITAINE,CREUSE,023,Avenue DU DOCTEUR B BORD,23800,DUN LE PALESTEL,75
2019-2020,LIMOGES,0230004E,COLLEGE JEAN BEAUFRET,COLLEGE,Public,146,NOUVELLE-AQUITAINE,CREUSE,023,19 route DE MONTLUCON,23700,AUZANCES,75
2019-2020,LIMOGES,0230006G,COLLEGE MARC BLOCH,COLLEGE,Public,146,NOUVELLE-AQUITAINE,CREUSE,023,6 chemin DE RONDE,23220,BONNAT,75
2019-2020,LIMOGES,0230008J,LP LYCEE DES METIERS DELPHINE GAY,LYCEE PROFESSIONNEL,Public,292,NOUVELLE-AQUITAINE,CREUSE,023,Avenue JOLIOT CURIE,23400,BOURGANEUF,75
2017-2018,LIMOGES,0230003D,LYCEE PROFESSIONNEL JEAN JAURES,LYCEE PROFESSIONNEL,Public,153,NOUVELLE-AQUITAINE,CREUSE,023,38 rue JEAN JAURES,23200,AUBUSSON,75
2017-2018,LIMOGES,0230009K,COLLEGE HENRI JUDET,COLLEGE,Public,172,NOUVELLE-AQUITAINE,CREUSE,023,Avenue JULES FERRY,23600,BOUSSAC,75
2017-2018,LIMOGES,0230011M,COLLEGE FRANCOISE DOLTO,COLLEGE,Public,157,NOUVELLE-AQUITAINE,CREUSE,023,36 rue DE LA MARCHE,23270,CHATELUS MALVALEIX,75
2017-2018,LIMOGES,0230027E,LYCEE PROFESSIONNEL LOUIS GASTON ROUSSILLAT,LYCEE PROFESSIONNEL,Public,200,NOUVELLE-AQUITAINE,CREUSE,023,Lieu-dit,23320,ST VAURY,75
2017-2018,LIMOGES,0230028F,COLLEGE LOUIS DURAND,COLLEGE,Public,222,NOUVELLE-AQUITAINE,CREUSE,023,6 rue DES ECOLES,23320,ST VAURY,75
2017-2018,LIMOGES,0230032K,COLLEGE RAYMOND LOEWY,COLLEGE,Public,455,NOUVELLE-AQUITAINE,CREUSE,023,Place DE BERNHAUSEN,23300,LA SOUTERRAINE,75
2017-2018,LIMOGES,0230408U,COLLEGE BENJAMIN BORD,COLLEGE,Public,180,NOUVELLE-AQUITAINE,CREUSE,023,Avenue DU DOCTEUR B BORD,23800,DUN LE PALESTEL,75
2016-2017,LIMOGES,0230012N,COLLEGE -,COLLEGE,Public,148,NOUVELLE-AQUITAINE,CREUSE,023,4 rue MICHEL BALANDIER,23130,CHENERAILLES,75
2016-2017,LIMOGES,0230014R,COLLEGE GEORGES NIGREMONT,COLLEGE,Public,111,NOUVELLE-AQUITAINE,CREUSE,023,Route DE LA COURTINE,23260,CROCQ,75
2016-2017,LIMOGES,0230023A,COLLEGE OCTAVE GACHON,COLLEGE,Public,153,NOUVELLE-AQUITAINE,CREUSE,023,3  RUE DES ECOLES,23140,PARSAC RIMONDEIX,75
2016-2017,LIMOGES,0230506A,COLLEGE EUGENE JAMOT,COLLEGE,Public,299,NOUVELLE-AQUITAINE,CREUSE,023,1  RUE WILLIAM DUMAZET,23200,AUBUSSON,75
2018-2019,LIMOGES,0230001B,COLLEGE CLAUDE CHABROL,COLLEGE,Public,207,NOUVELLE-AQUITAINE,CREUSE,023,Route DE MOLLES,23150,AHUN,75
2018-2019,LIMOGES,0230003D,LYCEE PROFESSIONNEL JEAN JAURES,LYCEE PROFESSIONNEL,Public,151,NOUVELLE-AQUITAINE,CREUSE,023,38 rue Jean Jaurès,23200,AUBUSSON,75
2018-2019,LIMOGES,0230009K,COLLEGE HENRI JUDET,COLLEGE,Public,169,NOUVELLE-AQUITAINE,CREUSE,023,Avenue Jules Ferry,23600,BOUSSAC,75
2018-2019,LIMOGES,0230011M,COLLEGE FRANCOISE DOLTO,COLLEGE,Public,160,NOUVELLE-AQUITAINE,CREUSE,023,36 rue DE LA MARCHE,23270,CHATELUS MALVALEIX,75
2018-2019,LIMOGES,0230012N,,COLLEGE,Public,167,NOUVELLE-AQUITAINE,CREUSE,023,4 rue MICHEL BALANDIER,23130,CHENERAILLES,75
2018-2019,LIMOGES,0230019W,LP LYCEE DES METIERS DU BATIMENT,LYCEE PROFESSIONNEL,Public,193,NOUVELLE-AQUITAINE,CREUSE,023,Lieu-dit,23500,FELLETIN,75
2018-2019,LIMOGES,0230408U,COLLEGE BENJAMIN BORD,COLLEGE,Public,192,NOUVELLE-AQUITAINE,CREUSE,023,Avenue DU DOCTEUR B BORD,23800,DUN LE PALESTEL,75
2015-2016,LIMOGES,0230023A,COLLEGE OCTAVE GACHON,COLLEGE,Public,173,NOUVELLE-AQUITAINE,CREUSE,023,3 RUE DES ECOLES,23140,PARSAC,75
2015-2016,LIMOGES,0230408U,COLLEGE BENJAMIN BORD,COLLEGE,Public,223,NOUVELLE-AQUITAINE,CREUSE,023,AVENUE DU DOCTEUR B BORD,23800,DUN LE PALESTEL,75
2015-2016,LIMOGES,0230506A,COLLEGE EUGENE JAMOT,COLLEGE,Public,310,NOUVELLE-AQUITAINE,CREUSE,023,1 RUE WILLIAM DUMAZET,23200,AUBUSSON,75
2018-2019,LIMOGES,0230014R,COLLEGE GEORGES NIGREMONT,COLLEGE,Public,99,NOUVELLE-AQUITAINE,CREUSE,023,Route DE LA COURTINE,23260,CROCQ,75
2018-2019,LIMOGES,0230017U,COLLEGE JACQUES GRANCHER,COLLEGE,Public,215,NOUVELLE-AQUITAINE,CREUSE,023,2 rue du Château,23500,FELLETIN,75
2018-2019,LIMOGES,0230020X,LYCEE GENERAL ET TECHNOLOGIQUE PIERRE BOURDAN,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,Public,744,NOUVELLE-AQUITAINE,CREUSE,023,Place MOLIERE,23001,GUERET CEDEX,75
2018-2019,LIMOGES,0230027E,LYCEE PROFESSIONNEL LOUIS GASTON ROUSSILLAT,LYCEE PROFESSIONNEL,Public,211,NOUVELLE-AQUITAINE,CREUSE,023,Lieu-dit,23320,ST VAURY,75
2018-2019,LIMOGES,0230028F,COLLEGE LOUIS DURAND,COLLEGE,Public,220,NOUVELLE-AQUITAINE,CREUSE,023,6 rue des Ecoles,23320,ST VAURY,75
2018-2019,LIMOGES,0230487E,COLLEGE MARTIN NADAUD,COLLEGE,Public,478,NOUVELLE-AQUITAINE,CREUSE,023,1 avenue René Cassin,23001,GUERET CEDEX,75
2018-2019,LIMOGES,0230488F,COLLEGE JULES MAROUZEAU,COLLEGE,Public,551,NOUVELLE-AQUITAINE,CREUSE,023,25 avenue DE LA SENATORERIE,23001,GUERET CEDEX,75
2019-2020,LIMOGES,0230012N,COLLEGE SIMONE VEIL,COLLEGE,Public,160,NOUVELLE-AQUITAINE,CREUSE,023,4 rue MICHEL BALANDIER,23130,CHENERAILLES,75
2019-2020,LIMOGES,0230023A,COLLEGE OCTAVE GACHON,COLLEGE,Public,128,NOUVELLE-AQUITAINE,CREUSE,023,3 rue des Ecoles,23140,PARSAC RIMONDEIX,75
2019-2020,LIMOGES,0230487E,COLLEGE MARTIN NADAUD,COLLEGE,Public,497,NOUVELLE-AQUITAINE,CREUSE,023,1 avenue René Cassin,23000,GUERET,75
2019-2020,LIMOGES,0230488F,COLLEGE JULES MAROUZEAU,COLLEGE,Public,564,NOUVELLE-AQUITAINE,CREUSE,023,25 avenue DE LA SENATORERIE,23000,GUERET,75
2019-2020,LIMOGES,0230507B,COLLEGE JEAN PICART LE DOUX,COLLEGE,Public,314,NOUVELLE-AQUITAINE,CREUSE,023,1 place TOURNOIS,23400,BOURGANEUF,75
2017-2018,LIMOGES,0230004E,COLLEGE JEAN BEAUFRET,COLLEGE,Public,160,NOUVELLE-AQUITAINE,CREUSE,023,Route DE MONTLUCON,23700,AUZANCES,75
2017-2018,LIMOGES,0230006G,COLLEGE MARC BLOCH,COLLEGE,Public,153,NOUVELLE-AQUITAINE,CREUSE,023,Chemin DE RONDE,23220,BONNAT,75
2017-2018,LIMOGES,0230012N,COLLEGE -,COLLEGE,Public,157,NOUVELLE-AQUITAINE,CREUSE,023,4 rue MICHEL BALANDIER,23130,CHENERAILLES,75
2017-2018,LIMOGES,0230017U,COLLEGE JACQUES GRANCHER,COLLEGE,Public,200,NOUVELLE-AQUITAINE,CREUSE,023,2 rue DU CHATEAU,23500,FELLETIN,75
2017-2018,LIMOGES,0230025C,LGT LYCEE DES METIERS RAYMOND LOEWY,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,Public,513,NOUVELLE-AQUITAINE,CREUSE,023,Place FILDERSTADT,23300,LA SOUTERRAINE,75
2017-2018,LIMOGES,0230487E,COLLEGE MARTIN NADAUD,COLLEGE,Public,510,NOUVELLE-AQUITAINE,CREUSE,023,1 avenue RENE CASSIN,23008,GUERET CEDEX,75
2017-2018,LIMOGES,0230488F,COLLEGE JULES MAROUZEAU,COLLEGE,Public,544,NOUVELLE-AQUITAINE,CREUSE,023,25 avenue DE LA SENATORERIE,23003,GUERET CEDEX,75
2016-2017,LIMOGES,0230001B,COLLEGE CLAUDE CHABROL,COLLEGE,Public,199,NOUVELLE-AQUITAINE,CREUSE,023,Route DE MOLLES,23150,AHUN,75
2016-2017,LIMOGES,0230011M,COLLEGE FRANCOISE DOLTO,COLLEGE,Public,144,NOUVELLE-AQUITAINE,CREUSE,023,36 rue DE LA MARCHE,23270,CHATELUS MALVALEIX,75
2016-2017,LIMOGES,0230017U,COLLEGE JACQUES GRANCHER,COLLEGE,Public,199,NOUVELLE-AQUITAINE,CREUSE,023,2 rue DU CHATEAU,23500,FELLETIN,75
2016-2017,LIMOGES,0230027E,LYCEE PROFESSIONNEL LOUIS GASTON ROUSSILLAT,LYCEE PROFESSIONNEL,Public,186,NOUVELLE-AQUITAINE,CREUSE,023,LIEU-DIT,23320,ST VAURY,75
2016-2017,LIMOGES,0230488F,COLLEGE JULES MAROUZEAU,COLLEGE,Public,522,NOUVELLE-AQUITAINE,CREUSE,023,25  AVENUE DE LA SENATORERIE,23003,GUERET CEDEX,75
2016-2017,LIMOGES,0230507B,COLLEGE JEAN PICART LE DOUX,COLLEGE,Public,340,NOUVELLE-AQUITAINE,CREUSE,023,1  PLACE TOURNOIS,23400,BOURGANEUF,75
2015-2016,LIMOGES,0230008J,LYCEE PROFESSIONNEL DELPHINE GAY,LYCEE PROFESSIONNEL,Public,313,NOUVELLE-AQUITAINE,CREUSE,023,AVENUE JOLIOT CURIE,23400,BOURGANEUF,75
2015-2016,LIMOGES,0230011M,COLLEGE FRANCOISE DOLTO,COLLEGE,Public,145,NOUVELLE-AQUITAINE,CREUSE,023,36 RUE DE LA MARCHE,23270,CHATELUS MALVALEIX,75
2015-2016,LIMOGES,0230014R,COLLEGE GEORGES NIGREMONT,COLLEGE,Public,97,NOUVELLE-AQUITAINE,CREUSE,023,ROUTE DE LA COURTINE,23260,CROCQ,75
2015-2016,LIMOGES,0230027E,LYCEE PROFESSIONNEL LOUIS GASTON ROUSSILLAT,LYCEE PROFESSIONNEL,Public,178,NOUVELLE-AQUITAINE,CREUSE,023,LIEU-DIT,23320,ST VAURY,75
2015-2016,LIMOGES,0230028F,COLLEGE LOUIS DURAND,COLLEGE,Public,207,NOUVELLE-AQUITAINE,CREUSE,023,6 RUE DES ECOLES,23320,ST VAURY,75
