Code établissement,Appellation officielle,Dénomination principale,Patronyme uai,Secteur Public/Privé,Adresse,Lieu dit,Boite postale,Code postal,Localite d'acheminement,Commune,Coordonnee X,Coordonnee Y,EPSG,Latitude,Longitude,Qualité d'appariement,Localisation,Code nature,Nature,Code état établissement,Etat établissement,Code département,Code région,Code académie,Code commune,Département,Région,Académie,Position,secteur_prive_code_type_contrat,secteur_prive_libelle_type_contrat,code_ministere,libelle_ministere,date_ouverture
0230020X,Lycée général et technologique Pierre Bourdan,LYCEE GENERAL ET TECHNOLOGIQUE,PIERRE BOURDAN,Public,10 place MOLIERE,,,23000,GUERET,Guéret,612925.8,6564169.5,EPSG:2154,46.171753409000786,1.8713469135372802,Parfaite,Numéro de rue,300,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,1,OUVERT,23,75,22,23096,Creuse,Nouvelle-Aquitaine,Limoges,"46.171753409,1.87134691354",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1965-05-01
0230032K,Collège Raymond Loewy,COLLEGE,RAYMOND LOEWY,Public,1 place DE FILDERSTADT,,,23300,LA SOUTERRAINE,La Souterraine,583273.2,6572271.6,EPSG:2154,46.24023188876845,1.4850584475632838,Correcte,Numéro de rue,340,COLLEGE,1,OUVERT,23,75,22,23176,Creuse,Nouvelle-Aquitaine,Limoges,"46.2402318888,1.48505844756",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1965-11-22
0230051F,Lycée polyvalent Jean Favard,LYCEE POLYVALENT,JEAN FAVARD,Public,27 route DE COURTILLE,,,23000,GUERET,Guéret,611714.7,6563729.5,EPSG:2154,46.16763472828431,1.8557334973159072,Parfaite,Numéro de rue,306,LYCEE POLYVALENT,1,OUVERT,23,75,22,23096,Creuse,Nouvelle-Aquitaine,Limoges,"46.1676347283,1.85573349732",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1968-03-12
0230074F,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23200,NEOUX,Néoux,642538.5,6535299.7,EPSG:2154,45.91495848273613,2.258670431591596,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23142,Creuse,Nouvelle-Aquitaine,Limoges,"45.9149584827,2.25867043159",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230078K,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23200,ST MAIXANT,Saint-Maixant,638717.8,6544119.3,EPSG:2154,45.994040605868435,2.208240646722234,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23210,Creuse,Nouvelle-Aquitaine,Limoges,"45.9940406059,2.20824064672",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230090Y,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,Route de Charensat,,,23700,DONTREIX,Dontreix,665977.6,6542926.1,EPSG:2154,45.98521002235404,2.5605099079464564,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23073,Creuse,Nouvelle-Aquitaine,Limoges,"45.9852100224,2.56050990795",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230108T,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,12 GRANDE RUE,Grande Rue,,23600,ST MARIEN,Saint-Marien,640715.6,6591393.3,EPSG:2154,46.4198911977417,2.2280797290604517,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23213,Creuse,Nouvelle-Aquitaine,Limoges,"46.4198911977,2.22807972906",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230111W,Ecole primaire,ECOLE PRIMAIRE,,Public,10 rue des Ecoles,,,23600,SOUMANS,Soumans,646854.7,6578217.0,EPSG:2154,46.30175976149538,2.309510568039612,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23174,Creuse,Nouvelle-Aquitaine,Limoges,"46.3017597615,2.30951056804",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230126M,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,2 rue de la Brande,,,23170,VIERSAT,Viersat,656060.5,6574616.8,EPSG:2154,46.27000375998616,2.4294501452898385,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23261,Creuse,Nouvelle-Aquitaine,Limoges,"46.27000376,2.42945014529",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230167G,Ecole primaire,ECOLE PRIMAIRE,,Public,,LE BOURG,,23210,MOURIOUX VIEILLEVILLE,Mourioux-Vieilleville,595301.6,6553933.4,EPSG:2154,46.07709428428333,1.6452199069069569,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23137,Creuse,Nouvelle-Aquitaine,Limoges,"46.0770942843,1.64521990691",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230188E,Ecole maternelle Camille Riffatterre,ECOLE MATERNELLE PUBLIQUE,CAMILLE RIFFATERRE,Public,5 place du Champ de Foire,,,23400,BOURGANEUF,Bourganeuf,603868.1,6540166.7,EPSG:2154,45.95441096031655,1.7588496925060582,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23030,Creuse,Nouvelle-Aquitaine,Limoges,"45.9544109603,1.75884969251",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230194L,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23400,MONTBOUCHER,Montboucher,597820.3,6539986.2,EPSG:2154,45.951902899741334,1.6808201190189405,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23133,Creuse,Nouvelle-Aquitaine,Limoges,"45.9519028997,1.68082011902",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230200T,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23430,ST PIERRE CHERIGNAT,Saint-Pierre-Chérignat,592663.0,6542417.3,EPSG:2154,45.972996003120876,1.6136997285836956,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23230,Creuse,Nouvelle-Aquitaine,Limoges,"45.9729960031,1.61369972858",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230215J,Ecole maternelle,ECOLE MATERNELLE PUBLIQUE,,Public,3 rue de Beaumont,,,23500,FELLETIN,Felletin,636066.6,6531960.3,EPSG:2154,45.88431112740716,2.1756298681256485,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23079,Creuse,Nouvelle-Aquitaine,Limoges,"45.8843111274,2.17562986813",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1968-10-01
0230221R,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,12 rue de l'école,,23500,ST QUENTIN LA CHABANNE,Saint-Quentin-la-Chabanne,634400.1,6529809.8,EPSG:2154,45.864788443449044,2.154440224938812,Moyenne,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23238,Creuse,Nouvelle-Aquitaine,Limoges,"45.8647884434,2.15444022494",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1968-10-01
0230229Z,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23500,LA NOUAILLE,La Nouaille,627372.5,6527813.3,EPSG:2154,45.84609744882993,2.0641699688249098,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23144,Creuse,Nouvelle-Aquitaine,Limoges,"45.8460974488,2.06416996882",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1968-10-01
0230249W,Ecole maternelle Alfred Assolant,ECOLE MATERNELLE PUBLIQUE,ALFRED ASSOLANT,Public,1 rue ALFRED ASSOLANT,,,23000,GUERET,Guéret,612853.2,6564038.8,EPSG:2154,46.17056724702143,1.870430236026191,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23096,Creuse,Nouvelle-Aquitaine,Limoges,"46.170567247,1.87043023603",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230259G,Ecole maternelle,ECOLE MATERNELLE PUBLIQUE,,Public,,LA CHAROULIERE,,23100,LA COURTINE,La Courtine,642703.5,6511352.8,EPSG:2154,45.699342394499034,2.2636798522099633,Correcte,Rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23067,Creuse,Nouvelle-Aquitaine,Limoges,"45.6993423945,2.26367985221",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1968-10-01
0230271V,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23260,FLAYAT,Flayat,651952.8,6519674.2,EPSG:2154,45.77498721896423,2.381700398896828,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23081,Creuse,Nouvelle-Aquitaine,Limoges,"45.774987219,2.3817003989",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230302D,Ecole maternelle,ECOLE MATERNELLE PUBLIQUE,,Public,,LE BOURG,,23800,VILLARD,Villard,600108.4,6582165.6,EPSG:2154,46.33201161385887,1.7014002424912473,Correcte,Ville,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23263,Creuse,Nouvelle-Aquitaine,Limoges,"46.3320116139,1.70140024249",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230313R,Ecole maternelle,ECOLE MATERNELLE PUBLIQUE,,Public,Rue des Fossés des Canards,,,23300,LA SOUTERRAINE,La Souterraine,583275.2,6571807.7,EPSG:2154,46.23605567379785,1.4851998846862489,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23176,Creuse,Nouvelle-Aquitaine,Limoges,"46.2360556738,1.48519988469",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230343Y,Ecole maternelle,ECOLE MATERNELLE PUBLIQUE,,Public,2 rue des Ecoles,,,23320,ST VAURY,Saint-Vaury,603958.6,6568142.7,EPSG:2154,46.20631344420206,1.754320332632794,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23247,Creuse,Nouvelle-Aquitaine,Limoges,"46.2063134442,1.75432033263",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230344Z,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,8 place de la Mairie,,,23000,ANZEME,Anzême,612555.8,6574802.3,EPSG:2154,46.26744224381003,1.8645699868699013,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23004,Creuse,Nouvelle-Aquitaine,Limoges,"46.2674422438,1.86456998687",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230353J,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,4 place de l'Eglise,,,23320,ST SILVAIN MONTAIGUT,Saint-Silvain-Montaigut,603596.7,6561008.7,EPSG:2154,46.14202937369818,1.7510905590963515,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23242,Creuse,Nouvelle-Aquitaine,Limoges,"46.1420293737,1.7510905591",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230375H,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,3 place de la Mairie,,,23000,LA SAUNIERE,La Saunière,617922.7,6559462.5,EPSG:2154,46.129996035391386,1.9369298597318947,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23169,Creuse,Nouvelle-Aquitaine,Limoges,"46.1299960354,1.93692985973",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230377K,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,12 rue Alexis Chambrouty,,,23140,JARNAGES,Jarnages,629293.1,6565286.4,EPSG:2154,46.18371887688627,2.0833100255513606,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23100,Creuse,Nouvelle-Aquitaine,Limoges,"46.1837188769,2.08331002555",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230398H,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,Place de la Marianne,,,23250,ST GEORGES LA POUGE,Saint-Georges-la-Pouge,620317.5,6544323.7,EPSG:2154,45.99397028483083,1.9705001736053798,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23197,Creuse,Nouvelle-Aquitaine,Limoges,"45.9939702848,1.97050017361",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230406S,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,7 rue des Ecoles,,,23460,LE MONTEIL AU VICOMTE,Le Monteil-au-Vicomte,617509.9,6537376.1,EPSG:2154,45.931077927764235,1.9354403386818027,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23134,Creuse,Nouvelle-Aquitaine,Limoges,"45.9310779278,1.93544033868",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230458Y,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23130,PEYRAT LA NONIERE,Peyrat-la-Nonière,642420.8,6554371.5,EPSG:2154,46.086680912352946,2.254830112424148,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23151,Creuse,Nouvelle-Aquitaine,Limoges,"46.0866809124,2.25483011242",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1970-09-01
0230464E,Ecole élémentaire Jules Ferry,ECOLE ELEMENTAIRE PUBLIQUE,JULES FERRY,Public,1 RUE YVES FESNEAU,,,23300,LA SOUTERRAINE,La Souterraine,582741.7,6571879.4,EPSG:2154,46.23660883347624,1.4782601503784432,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23176,Creuse,Nouvelle-Aquitaine,Limoges,"46.2366088335,1.47826015038",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1971-06-18
0230467H,Ecole maternelle,ECOLE MATERNELLE PUBLIQUE,,Public,2 GRANDE RUE,,,23260,CROCQ,Crocq,651168.9,6529840.2,EPSG:2154,45.86647249002488,2.3705703428237936,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23069,Creuse,Nouvelle-Aquitaine,Limoges,"45.86647249,2.37057034282",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1971-06-18
0230470L,Ecole primaire privée Sainte Jeanne d'Arc,ECOLE PRIMAIRE PRIVEE,SAINTE JEANNE D'ARC,Privé,1 rue Jeanne d'Arc,,,23110,EVAUX LES BAINS,Evaux-les-Bains,660140.5,6564105.8,EPSG:2154,46.17560930277265,2.4833199832908126,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23076,Creuse,Nouvelle-Aquitaine,Limoges,"46.1756093028,2.48331998329",30,CONTRAT D'ASSOCIATION TOUTES CLASSES,06,MINISTERE DE L'EDUCATION NATIONALE,1971-03-02
0230472N,Ecole primaire privée Notre-Dame,ECOLE PRIMAIRE PRIVEE,NOTRE DAME,Privé,5 avenue du Docteur Manouvrier,,,23000,GUERET,Guéret,613339.8,6563696.5,EPSG:2154,46.16754770162958,1.8767996477062856,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23096,Creuse,Nouvelle-Aquitaine,Limoges,"46.1675477016,1.87679964771",30,CONTRAT D'ASSOCIATION TOUTES CLASSES,06,MINISTERE DE L'EDUCATION NATIONALE,1971-03-02
0230516L,Ecole élémentaire,ECOLE ELEMENTAIRE PUBLIQUE,PAULINE ROLLAND,Public,4 place Carnot,,,23600,BOUSSAC,Boussac,639563.6,6583610.9,EPSG:2154,46.34971444749344,2.2140894629357484,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23031,Creuse,Nouvelle-Aquitaine,Limoges,"46.3497144475,2.21408946294",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1978-09-15
0230525W,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,9 route du Mas,,,23160,AZERABLES,Azerables,583057.1,6585089.3,EPSG:2154,46.355593344112535,1.4790506029547013,Parfaite,Rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23015,Creuse,Nouvelle-Aquitaine,Limoges,"46.3555933441,1.47905060295",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1980-09-01
0230548W,Ecole élémentaire,ECOLE ELEMENTAIRE PUBLIQUE,,Public,Place de la Mairie,,,23100,LA COURTINE,La Courtine,642641.2,6511351.1,EPSG:2154,45.699321852839816,2.2628794822588763,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23067,Creuse,Nouvelle-Aquitaine,Limoges,"45.6993218528,2.26287948226",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1982-09-01
0230555D,Ecole élémentaire,ECOLE ELEMENTAIRE PUBLIQUE,,Public,1 AVENUE GEORGES CLEMENCEAU,,,23170,CHAMBON SUR VOUEIZE,Chambon-sur-Voueize,655854.1,6565482.1,EPSG:2154,46.18773620750265,2.4276299246571633,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23045,Creuse,Nouvelle-Aquitaine,Limoges,"46.1877362075,2.42762992466",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1985-09-01
0230556E,Ecole élémentaire,ECOLE ELEMENTAIRE PUBLIQUE,,Public,1  RUE PETITE RUE DES ECOLES,,,23500,FELLETIN,Felletin,635926.9,6532025.1,EPSG:2154,45.88488146700667,2.173819937579638,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23079,Creuse,Nouvelle-Aquitaine,Limoges,"45.884881467,2.17381993758",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1985-09-01
0230564N,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,Place de l'Eglise,,,23120,VALLIERE,Vallière,625270.7,6534556.7,EPSG:2154,45.9065891723496,2.0360295020992827,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23257,Creuse,Nouvelle-Aquitaine,Limoges,"45.9065891723,2.0360295021",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1988-09-01
0230565P,Section d'enseignement général et professionnel adapté du Collège J. Picart Le Doux,SEGPA,AN CLG J.PICART LE DOUX,Public,1 place TOURNOIS,,,23400,BOURGANEUF,Bourganeuf,603144.6,6540070.7,EPSG:2154,45.953443809363876,1.7495298315597134,Parfaite,Numéro de rue,390,SECTION ENSEIGNT GEN. ET PROF. ADAPTE,1,OUVERT,23,75,22,23030,Creuse,Nouvelle-Aquitaine,Limoges,"45.9534438094,1.74952983156",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1986-09-01
0230567S,Ecole maternelle,ECOLE MATERNELLE PUBLIQUE,,Public,13 route de la Souterraine,,,23300,ST AGNANT DE VERSILLAT,Saint-Agnant-de-Versillat,585373.2,6576466.2,EPSG:2154,46.2783561774191,1.51128057674234,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23177,Creuse,Nouvelle-Aquitaine,Limoges,"46.2783561774,1.51128057674",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1989-09-01
0230003D,Lycée professionnel Jean Jaurès,LYCEE PROFESSIONNEL,JEAN JAURES,Public,38 rue Jean Jaurès,,,23200,AUBUSSON,Aubusson,636038.7,6539521.5,EPSG:2154,45.95239283741987,2.1742506233859387,Parfaite,Numéro de rue,320,LYCEE PROFESSIONNEL,1,OUVERT,23,75,22,23008,Creuse,Nouvelle-Aquitaine,Limoges,"45.9523928374,2.17425062339",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1965-05-01
0230005F,Collège Jean Monnet,COLLEGE,JEAN MONNET,Public,16 place de la République,,,23210,BENEVENT L ABBAYE,Bénévent-l'Abbaye,593871.2,6558613.9,EPSG:2154,46.11901281125276,1.625660451642834,Parfaite,Numéro de rue,340,COLLEGE,1,OUVERT,23,75,22,23021,Creuse,Nouvelle-Aquitaine,Limoges,"46.1190128113,1.62566045164",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1965-05-01
0230006G,Collège Marc Bloch,COLLEGE,MARC BLOCH,Public,6 chemin DE RONDE,,,23220,BONNAT,Bonnat,615686.2,6581804.2,EPSG:2154,46.33088460090181,1.9039498342630088,Parfaite,Numéro de rue,340,COLLEGE,1,OUVERT,23,75,22,23025,Creuse,Nouvelle-Aquitaine,Limoges,"46.3308846009,1.90394983426",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1965-05-01
0230008J,"LP Public Delphine Gay, Lycée des Métiers de la coiffure, de l'esthétique et des services à la personne",LP LYCEE DES METIERS,DELPHINE GAY,Public,Avenue JOLIOT CURIE,,,23400,BOURGANEUF,Bourganeuf,603331.2,6540209.5,EPSG:2154,45.95472012039392,1.75191024268043,Parfaite,Numéro de rue,320,LYCEE PROFESSIONNEL,1,OUVERT,23,75,22,23030,Creuse,Nouvelle-Aquitaine,Limoges,"45.9547201204,1.75191024268",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1965-05-01
0230025C,Lycée général et technologique Raymond Loewy,LYCEE GENERAL ET TECHNOLOGIQUE,RAYMOND LOEWY,Public,1 place DE FILDERSTADT,,,23300,LA SOUTERRAINE,La Souterraine,583273.2,6572271.6,EPSG:2154,46.24023188876845,1.4850584475632838,Correcte,Numéro de rue,300,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,1,OUVERT,23,75,22,23176,Creuse,Nouvelle-Aquitaine,Limoges,"46.2402318888,1.48505844756",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1965-05-01
