Code établissement,Appellation officielle,Dénomination principale,Patronyme uai,Secteur Public/Privé,Adresse,Lieu dit,Boite postale,Code postal,Localite d'acheminement,Commune,Coordonnee X,Coordonnee Y,EPSG,Latitude,Longitude,Qualité d'appariement,Localisation,Code nature,Nature,Code état établissement,Etat établissement,Code département,Code région,Code académie,Code commune,Département,Région,Académie,Position,secteur_prive_code_type_contrat,secteur_prive_libelle_type_contrat,code_ministere,libelle_ministere,date_ouverture
0230063U,Ecole primaire publique,ECOLE MATERNELLE PUBLIQUE,,Public,,LE BOURG,,23150,ST HILAIRE LA PLAINE,Saint-Hilaire-la-Plaine,620968.6,6559024.4,EPSG:2154,46.12641373022162,1.9764495846937808,Correcte,Ville,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23201,Creuse,Nouvelle-Aquitaine,Limoges,"46.1264137302,1.97644958469",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230072D,ECOLE MATERNELLE PUBLIQUE,ECOLE MATERNELLE PUBLIQUE,,Public,4 rue du Château,,,23200,BLESSAC,Blessac,632452.6,6540275.5,EPSG:2154,45.95883497977265,2.127849721409083,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23024,Creuse,Nouvelle-Aquitaine,Limoges,"45.9588349798,2.12784972141",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230103M,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23190,ST SILVAIN BELLEGARDE,Saint-Silvain-Bellegarde,646054.3,6541676.8,EPSG:2154,45.97266970673724,2.3033005964363906,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23241,Creuse,Nouvelle-Aquitaine,Limoges,"45.9726697067,2.30330059644",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230110V,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23600,ST SILVAIN BAS LE ROC,Saint-Silvain-Bas-le-Roc,640556.8,6581595.4,EPSG:2154,46.3316546103915,2.2272606128895367,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23240,Creuse,Nouvelle-Aquitaine,Limoges,"46.3316546104,2.22726061289",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230119E,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,3 place de la Mairie,,,23170,LEPAUD,Lépaud,652814.3,6571137.2,EPSG:2154,46.23845261609848,2.387650586101809,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23106,Creuse,Nouvelle-Aquitaine,Limoges,"46.2384526161,2.3876505861",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230129R,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,19 rue de la Liberté,,,23270,BETETE,Bétête,628924.9,6584635.7,EPSG:2154,46.35790445435734,2.0756002731036394,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23022,Creuse,Nouvelle-Aquitaine,Limoges,"46.3579044544,2.0756002731",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230175R,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,3 rue des Ecoles,,,23220,CHENIERS,Chéniers,609853.9,6584306.7,EPSG:2154,46.35266222575205,1.8276597775423713,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23062,Creuse,Nouvelle-Aquitaine,Limoges,"46.3526622258,1.82765977754",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230187D,Ecole élémentaire Marie Curie,ECOLE ELEMENTAIRE PUBLIQUE,MARIE CURIE,Public,,LA VOIE DIEU,,23400,BOURGANEUF,Bourganeuf,603098.4,6540380.5,EPSG:2154,45.95622659607193,1.7488700885051869,Correcte,Rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23030,Creuse,Nouvelle-Aquitaine,Limoges,"45.9562265961,1.74887008851",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230196N,Ecole primaire Saint-Dizier,ECOLE PRIMAIRE PUBLIQUE,,Public,2 rue du Château,,,23400,ST DIZIER MASBARAUD,Saint-Dizier-Masbaraud,600588.8,6548423.5,EPSG:2154,46.02828092278346,1.7147833433428041,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23189,Creuse,Nouvelle-Aquitaine,Limoges,"46.0282809228,1.71478334334",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230203W,Ecole maternelle,ECOLE MATERNELLE PUBLIQUE,,Public,Rue du Professeur Judet,,,23600,BOUSSAC,Boussac,639689.8,6583842.8,EPSG:2154,46.35181383203167,2.215700498736502,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23031,Creuse,Nouvelle-Aquitaine,Limoges,"46.351813832,2.21570049874",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230206Z,Ecole maternelle,ECOLE MATERNELLE PUBLIQUE,,Public,,LE BOURG,,23600,BUSSIERE ST GEORGES,Bussière-Saint-Georges,634212.5,6589278.3,EPSG:2154,46.40024370193677,2.1437102032460307,Correcte,Ville,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23038,Creuse,Nouvelle-Aquitaine,Limoges,"46.4002437019,2.14371020325",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230252Z,Ecole maternelle Groupe scolaire Jean Macé,ECOLE MATERNELLE PUBLIQUE,GROUPE SCOLAIRE JEAN MACE,Public,2 impasse Jean Macé,,,23000,GUERET,Guéret,613367.6,6564343.6,EPSG:2154,46.17337771381179,1.877040646380179,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23096,Creuse,Nouvelle-Aquitaine,Limoges,"46.1733777138,1.87704064638",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230345A,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23000,LA BRIONNE,La Brionne,606415.9,6563912.1,EPSG:2154,46.16856665044217,1.7870298515756182,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23033,Creuse,Nouvelle-Aquitaine,Limoges,"46.1685666504,1.78702985158",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230445J,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,3 place de l'Eglise,,,23210,BENEVENT L ABBAYE,Bénévent-l'Abbaye,594222.7,6558664.8,EPSG:2154,46.11952608735626,1.63019993458812,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23021,Creuse,Nouvelle-Aquitaine,Limoges,"46.1195260874,1.63019993459",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1970-05-20
0230446K,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,5 place de la Liberté,,,23270,CHATELUS MALVALEIX,Châtelus-Malvaleix,624895.4,6578524.3,EPSG:2154,46.3024404189105,2.024180187674139,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23057,Creuse,Nouvelle-Aquitaine,Limoges,"46.3024404189,2.02418018767",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1970-05-20
0230476T,Section d'enseignement général et professionnel adapté du Collège Martin Nadaud,SEGPA,AN COL MARTIN NADAUD,Public,1 avenue René Cassin,,,23000,GUERET,Guéret,613134.9,6565079.9,EPSG:2154,46.17997747188956,1.8738886126512013,Parfaite,Numéro de rue,390,SECTION ENSEIGNT GEN. ET PROF. ADAPTE,1,OUVERT,23,75,22,23096,Creuse,Nouvelle-Aquitaine,Limoges,"46.1799774719,1.87388861265",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1972-02-10
0230479W,Ecole élémentaire Jean Macé,ECOLE ELEMENTAIRE PUBLIQUE,,Public,3 impasse Jean Macé,,,23000,GUERET,Guéret,613345.2,6564347.1,EPSG:2154,46.17340635874583,1.8767496836139907,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23096,Creuse,Nouvelle-Aquitaine,Limoges,"46.1734063587,1.87674968361",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1972-06-08
0230483A,Ecole maternelle,ECOLE MATERNELLE PUBLIQUE,,Public,2 rue des Ecoles,,,23420,MERINCHAL,Mérinchal,660258.1,6535282.2,EPSG:2154,45.91606796175669,2.487270383044015,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23131,Creuse,Nouvelle-Aquitaine,Limoges,"45.9160679618,2.48727038304",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1972-06-08
0230499T,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,1 ROUTE DE CHENERAILLES,,,23700,MAINSAT,Mainsat,652447.0,6550996.0,EPSG:2154,46.05706361802266,2.3849201591660014,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23116,Creuse,Nouvelle-Aquitaine,Limoges,"46.057063618,2.38492015917",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1976-05-20
0230518N,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23800,NAILLAT,Naillat,595083.6,6574894.7,EPSG:2154,46.265785930783096,1.6377206180375714,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23141,Creuse,Nouvelle-Aquitaine,Limoges,"46.2657859308,1.63772061804",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1979-09-01
0230520R,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,Place du 8 Mai 1945,,,23450,FRESSELINES,Fresselines,598933.5,6587798.0,EPSG:2154,46.38254758956054,1.6849098751111922,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23087,Creuse,Nouvelle-Aquitaine,Limoges,"46.3825475896,1.68490987511",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1979-09-01
0230527Y,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,2 rue de la Mairie,,,23240,LE GRAND BOURG,Le Grand-Bourg,595742.0,6563228.3,EPSG:2154,46.16084942593991,1.6488596608883974,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23095,Creuse,Nouvelle-Aquitaine,Limoges,"46.1608494259,1.64885966089",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1980-09-01
0230528Z,Ecole élémentaire,ECOLE ELEMENTAIRE PUBLIQUE,,Public,3 rue des Ecoles,,,23420,MERINCHAL,Mérinchal,660290.7,6535292.5,EPSG:2154,45.91616261594558,2.4876900975711362,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23131,Creuse,Nouvelle-Aquitaine,Limoges,"45.9161626159,2.48769009757",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1980-09-01
0230554C,Ecole élémentaire,ECOLE ELEMENTAIRE PUBLIQUE,,Public,12 rue George Sand,,,23220,BONNAT,Bonnat,615781.2,6581609.6,EPSG:2154,46.32914431812828,1.9052197143676999,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23025,Creuse,Nouvelle-Aquitaine,Limoges,"46.3291443181,1.90521971437",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1984-09-01
0230001B,Collège,COLLEGE,CLAUDE CHABROL,Public,Lieu-dit 28 LES PRADEAUX,,,23150,AHUN,Ahun,625885.7,6554573.3,EPSG:2154,46.08689111376171,2.040825604614496,Moyenne,Rue,340,COLLEGE,1,OUVERT,23,75,22,23001,Creuse,Nouvelle-Aquitaine,Limoges,"46.0868911138,2.04082560461",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1965-05-01
0230011M,Collège Françoise Dolto,COLLEGE,FRANCOISE DOLTO,Public,36 rue DE LA MARCHE,,,23270,CHATELUS MALVALEIX,Châtelus-Malvaleix,624887.6,6578394.9,EPSG:2154,46.30127442551819,2.0240996318962665,Parfaite,Numéro de rue,340,COLLEGE,1,OUVERT,23,75,22,23057,Creuse,Nouvelle-Aquitaine,Limoges,"46.3012744255,2.0240996319",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1965-05-01
0230014R,Collège Georges Nigremont,COLLEGE,GEORGES NIGREMONT,Public,17 route DE LA BOURBOULE,,,23260,CROCQ,Crocq,651067.3,6529518.3,EPSG:2154,45.86356659813654,2.369293922411939,Parfaite,Numéro de rue,340,COLLEGE,1,OUVERT,23,75,22,23069,Creuse,Nouvelle-Aquitaine,Limoges,"45.8635665981,2.36929392241",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1965-05-01
0230019W,"LP Public, Lycée des Métiers du Bâtiment",LP LYCEE DES METIERS,DU BATIMENT,Public,Lieu-dit,LES GRANGES ROUTE D'AUBU,,23500,FELLETIN,Felletin,635918.1,6531846.7,EPSG:2154,45.883274247380605,2.1737305458668206,Correcte,Rue,320,LYCEE PROFESSIONNEL,1,OUVERT,23,75,22,23079,Creuse,Nouvelle-Aquitaine,Limoges,"45.8832742474,2.17373054587",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1965-05-01
0230030H,"Lycée d'enseignement général, technologique et professionnel agricole d'Ahun",LEGT PROFESSIONNEL AGRICOLE,D'AHUN,Public,,LE CHAUSSADIS,,23150,AHUN,Ahun,625097.0,6555322.9,EPSG:2154,46.093553946850946,2.03050030140819,Moyenne,Lieu-dit,307,LYCEE ENS GENERAL TECHNO PROF AGRICOLE,1,OUVERT,23,75,22,23001,Creuse,Nouvelle-Aquitaine,Limoges,"46.0935539469,2.03050030141",99,SANS OBJET,03,AGRICULTURE,1968-05-16
0230062T,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,12 route de Guéret,,,23140,PIONNAT,Pionnat,624572.4,6563879.0,EPSG:2154,46.170536465347524,2.0223397820246047,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23154,Creuse,Nouvelle-Aquitaine,Limoges,"46.1705364653,2.02233978202",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230077J,Ecole maternelle,ECOLE MATERNELLE PUBLIQUE,,Public,,LE BOURG,,23200,ST AMAND,Saint-Amand,638377.9,6542659.4,EPSG:2154,45.98086420982953,2.2040395969112923,Correcte,Ville,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23180,Creuse,Nouvelle-Aquitaine,Limoges,"45.9808642098,2.20403959691",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230079L,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23200,ST AVIT DE TARDES,Saint-Avit-de-Tardes,644536.1,6535731.5,EPSG:2154,45.91901259337575,2.2843902000542315,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23182,Creuse,Nouvelle-Aquitaine,Limoges,"45.9190125934,2.28439020005",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230104N,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23600,LAVAUFRANCHE,Lavaufranche,644013.9,6580252.5,EPSG:2154,46.31985846355058,2.2723598615479115,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23104,Creuse,Nouvelle-Aquitaine,Limoges,"46.3198584636,2.27235986155",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230120F,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,1 rue de la Mairie,,,23170,LUSSAT,Lussat,649139.2,6565037.0,EPSG:2154,46.183256662363725,2.3406204044019017,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23114,Creuse,Nouvelle-Aquitaine,Limoges,"46.1832566624,2.3406204044",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230133V,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,1 PLACE CHAMP DE FOIRE,,,23350,GENOUILLAC,Genouillac,622637.3,6584050.6,EPSG:2154,46.35194412368883,1.9939294580852194,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23089,Creuse,Nouvelle-Aquitaine,Limoges,"46.3519441237,1.99392945809",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230136Y,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,15 rue Marbre,,,23270,ROCHES,Roches,623041.9,6576335.3,EPSG:2154,46.28252178704936,2.000460558356707,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23162,Creuse,Nouvelle-Aquitaine,Limoges,"46.282521787,2.00046055836",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230149M,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,1,LE BOURG,,23130,ST CHABRAIS,Saint-Chabrais,638623.4,6559507.9,EPSG:2154,46.132597938315115,2.2050194827929217,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23185,Creuse,Nouvelle-Aquitaine,Limoges,"46.1325979383,2.20501948279",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230153S,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,FOURNEAUX,Public,Hameau de Fourneaux,,,23200,ST MEDARD LA ROCHETTE,Saint-Médard-la-Rochette,632856.6,6547713.5,EPSG:2154,46.02584961754918,2.132009979413743,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23220,Creuse,Nouvelle-Aquitaine,Limoges,"46.0258496175,2.13200997941",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230193K,Ecole primaire Masbaraud,ECOLE PRIMAIRE PUBLIQUE,,Public,3 route de Montalescot,,,23400,ST DIZIER MASBARAUD,Saint-Dizier-Masbaraud,602437.7,6542558.6,EPSG:2154,45.97574314438521,1.7398922614418135,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23189,Creuse,Nouvelle-Aquitaine,Limoges,"45.9757431444,1.73989226144",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230199S,Ecole primaire Le Theil,ECOLE PRIMAIRE PUBLIQUE,LE THEIL,Public,Hameau Le Theil,,,23430,ST MARTIN STE CATHERINE,Saint-Martin-Sainte-Catherine,588857.4,6539730.1,EPSG:2154,45.94818968475995,1.5651900913510126,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23217,Creuse,Nouvelle-Aquitaine,Limoges,"45.9481896848,1.56519009135",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230222S,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23460,ST YRIEIX LA MONTAGNE,Saint-Yrieix-la-Montagne,624029.5,6532054.7,EPSG:2154,45.88392300688789,2.020420639998385,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23249,Creuse,Nouvelle-Aquitaine,Limoges,"45.8839230069,2.02042064",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1968-10-01
0230225V,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23340,GENTIOUX PIGEROLLES,Gentioux-Pigerolles,621986.0,6521102.3,EPSG:2154,45.78507424733889,1.9958699022325044,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23090,Creuse,Nouvelle-Aquitaine,Limoges,"45.7850742473,1.99586990223",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1968-10-01
0230228Y,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23500,GIOUX,Gioux,631749.8,6523759.2,EPSG:2154,45.81004596957192,2.121149546019559,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23091,Creuse,Nouvelle-Aquitaine,Limoges,"45.8100459696,2.12114954602",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1968-10-01
0230326E,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,AUGUSTE COULON,Public,9 rue Auguste Coulon,,,23300,ST PRIEST LA FEUILLE,Saint-Priest-la-Feuille,587178.1,6567892.0,EPSG:2154,46.20146446053493,1.5367796463923131,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23235,Creuse,Nouvelle-Aquitaine,Limoges,"46.2014644605,1.53677964639",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-10-01
0230331K,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23480,ST SULPICE LES CHAMPS,Saint-Sulpice-les-Champs,624404.0,6544278.1,EPSG:2154,45.994027152337104,2.0232996087251545,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23246,Creuse,Nouvelle-Aquitaine,Limoges,"45.9940271523,2.02329960873",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-10-01
0230359R,Ecole maternelle d'application Jacques Prévert,ECOLE MATERNELLE D APPLICATION,JACQUES PREVERT,Public,45 rue de Beauregard,,,23000,GUERET,Guéret,612770.8,6564860.4,EPSG:2154,46.177954255683545,1.8692098444177634,Parfaite,Numéro de rue,103,ECOLE MATERNELLE D APPLICATION,1,OUVERT,23,75,22,23096,Creuse,Nouvelle-Aquitaine,Limoges,"46.1779542557,1.86920984442",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1968-10-01
0230367Z,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,18 route de Boussac,,,23270,LADAPEYRE,Ladapeyre,626702.2,6572413.5,EPSG:2154,46.247616689525415,2.0486098678102325,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23102,Creuse,Nouvelle-Aquitaine,Limoges,"46.2476166895,2.04860986781",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230372E,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,2 rue des Ecoles,,,23000,ST FIEL,Saint-Fiel,614816.2,6568676.5,EPSG:2154,46.212574917319124,1.8950295399756716,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23195,Creuse,Nouvelle-Aquitaine,Limoges,"46.2125749173,1.89502953998",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
