Code établissement,Appellation officielle,Dénomination principale,Patronyme uai,Secteur Public/Privé,Adresse,Lieu dit,Boite postale,Code postal,Localite d'acheminement,Commune,Coordonnee X,Coordonnee Y,EPSG,Latitude,Longitude,Qualité d'appariement,Localisation,Code nature,Nature,Code état établissement,Etat établissement,Code département,Code région,Code académie,Code commune,Département,Région,Académie,Position,secteur_prive_code_type_contrat,secteur_prive_libelle_type_contrat,code_ministere,libelle_ministere,date_ouverture
0230373F,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,9 rue des Ecoles,,,23000,ST LAURENT,Saint-Laurent,620122.9,6563492.4,EPSG:2154,46.16654478683152,1.9647393891947054,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23206,Creuse,Nouvelle-Aquitaine,Limoges,"46.1665447868,1.96473938919",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230391A,Ecole primaire,ECOLE PRIMAIRE,PIERRE ET MARIE CURIE,Public,1 place du Château,,,23250,PONTARION,Pontarion,610933.6,6544621.3,EPSG:2154,45.995483324306065,1.849220188133915,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23155,Creuse,Nouvelle-Aquitaine,Limoges,"45.9954833243,1.84922018813",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230402M,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23250,THAURON,Thauron,608519.6,6545166.3,EPSG:2154,46.00006937384273,1.8179293636509897,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23253,Creuse,Nouvelle-Aquitaine,Limoges,"46.0000693738,1.81792936365",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230404P,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,MARCEL LECHAPT,Public,Rue Camille Bennassy,,,23460,ROYERE DE VASSIVIERE,Royère-de-Vassivière,615586.4,6527474.8,EPSG:2154,45.8416897184352,1.9123800044149277,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23165,Creuse,Nouvelle-Aquitaine,Limoges,"45.8416897184,1.91238000441",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230407T,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,3 rue des Ecoles,,,23400,ST JUNIEN LA BREGERE,Saint-Junien-la-Bregère,603409.0,6532524.6,EPSG:2154,45.885537846703684,1.7544794695713788,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23205,Creuse,Nouvelle-Aquitaine,Limoges,"45.8855378467,1.75447946957",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230442F,Ecole maternelle,ECOLE MATERNELLE PUBLIQUE,,Public,Rue de Rentière,,,23110,EVAUX LES BAINS,Evaux-les-Bains,660345.3,6563692.6,EPSG:2154,46.171900612842514,2.4860094986094867,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23076,Creuse,Nouvelle-Aquitaine,Limoges,"46.1719006128,2.48600949861",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1969-11-18
0230448M,Ecole élémentaire,ECOLE ELEMENTAIRE PUBLIQUE,,Public,Place de la Mairie,,,23800,DUN LE PALESTEL,Dun-le-Palestel,597075.9,6579233.5,EPSG:2154,46.30515675449053,1.6626304285934344,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23075,Creuse,Nouvelle-Aquitaine,Limoges,"46.3051567545,1.66263042859",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1970-05-20
0230451R,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,GEORGES MERCIER,Public,20 rue du Docteur Jamot,,,23250,SARDENT,Sardent,611473.4,6550617.7,EPSG:2154,46.04954536555206,1.8550703765061016,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23168,Creuse,Nouvelle-Aquitaine,Limoges,"46.0495453656,1.85507037651",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1970-05-20
0230475S,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,16 rue Jules Ferry,,,23270,CLUGNAT,Clugnat,632018.0,6579033.9,EPSG:2154,46.307783960587,2.1166405847385876,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23064,Creuse,Nouvelle-Aquitaine,Limoges,"46.3077839606,2.11664058474",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1971-09-30
0230480X,Ecole élémentaire groupe scolaire Paul Langevin,ECOLE ELEMENTAIRE PUBLIQUE,GROUPE SCOLAIRE PAUL LANGEVIN,Public,Rue du Maréchal Leclerc,,,23000,GUERET,Guéret,613862.2,6564679.1,EPSG:2154,46.17646169591583,1.8833894734817511,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23096,Creuse,Nouvelle-Aquitaine,Limoges,"46.1764616959,1.88338947348",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1972-06-08
0230484B,Ecole élémentaire Tristan L'Hermite,ECOLE ELEMENTAIRE PUBLIQUE,TRISTAN L'HERMITE,Public,Rue Amédée Carriat,,,23300,LA SOUTERRAINE,La Souterraine,584232.3,6572326.7,EPSG:2154,46.24089296948608,1.497489527202905,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23176,Creuse,Nouvelle-Aquitaine,Limoges,"46.2408929695,1.4974895272",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1972-06-08
0230485C,Ecole élémentaire publique,ECOLE PRIMAIRE PUBLIQUE,,Public,1 allée Louise Michel,,,23000,ST SULPICE LE GUERETOIS,Saint-Sulpice-le-Guérétois,609802.3,6567445.7,EPSG:2154,46.200842618510656,1.8302369683227853,Correcte,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23245,Creuse,Nouvelle-Aquitaine,Limoges,"46.2008426185,1.83023696832",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1972-06-08
0230497R,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,1 chemin des Ecoles,,,23190,BELLEGARDE EN MARCHE,Bellegarde-en-Marche,645660.5,6542498.8,EPSG:2154,45.9800400612812,2.2981206436810018,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23020,Creuse,Nouvelle-Aquitaine,Limoges,"45.9800400613,2.29812064368",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1976-05-20
0230500U,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,Route des Peintres,,,23800,LA CELLE DUNOISE,La Celle-Dunoise,605289.8,6579684.2,EPSG:2154,46.310417380338,1.7692504509706348,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23039,Creuse,Nouvelle-Aquitaine,Limoges,"46.3104173803,1.76925045097",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1976-05-20
0230507B,Collège Jean Picart Le Doux,COLLEGE,JEAN PICART LE DOUX,Public,1 place TOURNOIS,,,23400,BOURGANEUF,Bourganeuf,603134.2,6540051.8,EPSG:2154,45.95327215447841,1.749399447140099,Parfaite,Numéro de rue,340,COLLEGE,1,OUVERT,23,75,22,23030,Creuse,Nouvelle-Aquitaine,Limoges,"45.9532721545,1.74939944714",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1977-03-15
0230514J,ECOLE PRIMAIRE,ECOLE PRIMAIRE PUBLIQUE,FELIX CHEVRIER,Public,Place Marc Geoffre,,,23290,FURSAC,Fursac,585160.6,6561879.4,EPSG:2154,46.14699187184343,1.5120894494014823,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23192,Creuse,Nouvelle-Aquitaine,Limoges,"46.1469918718,1.5120894494",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1978-09-01
0230540M,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,ROGER ALEONARD,Public,3 place Carnot,,,23150,LAVAVEIX LES MINES,Lavaveix-les-Mines,629656.9,6552882.3,EPSG:2154,46.07206684628618,2.089879611134629,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23105,Creuse,Nouvelle-Aquitaine,Limoges,"46.0720668463,2.08987961113",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1981-09-01
0230563M,Ecole élémentaire,ECOLE ELEMENTAIRE PUBLIQUE,,Public,Rue de Rentière,,,23110,EVAUX LES BAINS,Evaux-les-Bains,660376.9,6563674.5,EPSG:2154,46.17173947993647,2.486420601198294,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23076,Creuse,Nouvelle-Aquitaine,Limoges,"46.1717394799,2.4864206012",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1988-09-01
0230568T,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,11 rue des Ecoles,,,23320,BUSSIERE DUNOISE,Bussière-Dunoise,604573.8,6574226.0,EPSG:2154,46.26117276936779,1.7610604228533016,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23036,Creuse,Nouvelle-Aquitaine,Limoges,"46.2611727694,1.76106042285",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1991-09-09
0230010L,Collège Jean Zay,COLLEGE,JEAN ZAY,Public,Lieu-dit,COTE DES GRANGES,,23170,CHAMBON SUR VOUEIZE,Chambon-sur-Voueize,613679.7,6574273.3,EPSG:2154,46.262823779804066,1.8792589180493775,Mauvaise,Lieu-dit,340,COLLEGE,1,OUVERT,23,75,22,23045,Creuse,Nouvelle-Aquitaine,Limoges,"46.2628237798,1.87925891805",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1965-05-01
0230012N,Collège,COLLEGE,SIMONE VEIL,Public,4 rue MICHEL BALANDIER,,,23130,CHENERAILLES,Chénérailles,636126.5,6557157.3,EPSG:2154,46.11120125681116,2.1729995619740086,Parfaite,Numéro de rue,340,COLLEGE,1,OUVERT,23,75,22,23061,Creuse,Nouvelle-Aquitaine,Limoges,"46.1112012568,2.17299956197",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1965-05-01
0230017U,Collège Jacques Grancher,COLLEGE,JACQUES GRANCHER,Public,2 rue du Château,,,23500,FELLETIN,Felletin,635842.2,6531937.4,EPSG:2154,45.88408379312214,2.1727397140905005,Parfaite,Numéro de rue,340,COLLEGE,1,OUVERT,23,75,22,23079,Creuse,Nouvelle-Aquitaine,Limoges,"45.8840837931,2.17273971409",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1965-05-01
0230027E,Lycée professionnel Louis Gaston Roussillat,LYCEE PROFESSIONNEL,LOUIS GASTON ROUSSILLAT,Public,Lieu-dit,LA VALETTE,,23320,ST VAURY,Saint-Vaury,604064.6,6567919.4,EPSG:2154,46.2043179642378,1.755740584237162,Moyenne,Ville,320,LYCEE PROFESSIONNEL,1,OUVERT,23,75,22,23247,Creuse,Nouvelle-Aquitaine,Limoges,"46.2043179642,1.75574058424",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1965-05-01
0230069A,Ecole maternelle Villeneuve,ECOLE MATERNELLE PUBLIQUE,VILLENEUVE,Public,Rue Williams Dumazet,,,23200,AUBUSSON,Aubusson,635402.1,6539614.9,EPSG:2154,45.95317360557618,2.166019901096098,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23008,Creuse,Nouvelle-Aquitaine,Limoges,"45.9531736056,2.1660199011",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230080M,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23200,ST MARC A FRONGIER,Saint-Marc-à-Frongier,631906.6,6537221.3,EPSG:2154,45.931279310164015,2.1212393712008324,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23211,Creuse,Nouvelle-Aquitaine,Limoges,"45.9312793102,2.1212393712",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230085T,Ecole maternelle,ECOLE MATERNELLE PUBLIQUE,,Public,2 chemin de la Justice,,,23700,AUZANCES,Auzances,661552.6,6547849.9,EPSG:2154,46.02931137392105,2.5029502791063973,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23013,Creuse,Nouvelle-Aquitaine,Limoges,"46.0293113739,2.50295027911",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1968-10-01
0230092A,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23700,ROUGNAT,Rougnat,661317.8,6550591.0,EPSG:2154,46.05398089574267,2.4996903272780937,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23164,Creuse,Nouvelle-Aquitaine,Limoges,"46.0539808957,2.49969032728",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230097F,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,2 rue de la Marche,,,23190,CHAMPAGNAT,Champagnat,644522.5,6546783.7,EPSG:2154,46.01853162219667,2.2829197987090284,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23048,Creuse,Nouvelle-Aquitaine,Limoges,"46.0185316222,2.28291979871",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230121G,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,5 rue des Ecoles,,,23170,NOUHANT,Nouhant,653160.8,6576412.0,EPSG:2154,46.285973753045425,2.391619688542595,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23145,Creuse,Nouvelle-Aquitaine,Limoges,"46.285973753,2.39161968854",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230156V,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,Rue Pont la Guise,,,23170,BUDELIERE,Budelière,658977.1,6569145.1,EPSG:2154,46.22091679039914,2.4677995654908558,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23035,Creuse,Nouvelle-Aquitaine,Limoges,"46.2209167904,2.46779956549",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230164D,Ecole maternelle,ECOLE MATERNELLE PUBLIQUE,,Public,3 rue des Ecoliers,,,23430,CHATELUS LE MARCHEIX,Châtelus-le-Marcheix,592152.3,6545426.0,EPSG:2154,46.00000397521815,1.6064194697141005,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23056,Creuse,Nouvelle-Aquitaine,Limoges,"46.0000039752,1.60641946971",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230184A,Ecole primaire groupe Marcel Richard,ECOLE PRIMAIRE PUBLIQUE,MARCEL RICHARD,Public,,LE BOURG,,23220,MOUTIER MALCARD,Moutier-Malcard,618961.2,6588589.6,EPSG:2154,46.39238091973777,1.9453404639023077,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23139,Creuse,Nouvelle-Aquitaine,Limoges,"46.3923809197,1.9453404639",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1968-10-01
0230186C,Ecole élémentaire Martin Nadaud 1,ECOLE ELEMENTAIRE PUBLIQUE,MARTIN NADAUD,Public,Place du Tribunal,,,23400,BOURGANEUF,Bourganeuf,603773.3,6539800.9,EPSG:2154,45.95110394135395,1.7577002369631947,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23030,Creuse,Nouvelle-Aquitaine,Limoges,"45.9511039414,1.75770023696",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230205Y,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,7 place de la Mairie,,,23230,BORD ST GEORGES,Bord-Saint-Georges,646055.2,6573825.2,EPSG:2154,46.26215075615718,2.299629711646664,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23026,Creuse,Nouvelle-Aquitaine,Limoges,"46.2621507562,2.29962971165",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230220P,ECOLE PRIMAIRE,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23500,ST FRION,Saint-Frion,639950.0,6529510.4,EPSG:2154,45.862605020417725,2.22600952784877,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23196,Creuse,Nouvelle-Aquitaine,Limoges,"45.8626050204,2.22600952785",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1968-10-01
0230226W,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23340,FAUX LA MONTAGNE,Faux-la-Montagne,617274.4,6517199.1,EPSG:2154,45.74937375512985,1.9359102869473837,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23077,Creuse,Nouvelle-Aquitaine,Limoges,"45.7493737551,1.93591028695",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1968-10-01
0230248V,Ecole élémentaire Cerclier-Guéry,ECOLE ELEMENTAIRE PUBLIQUE,CERCLIER-GUÉRY,Public,2 avenue de la République,,,23000,GUERET,Guéret,612958.3,6563984.2,EPSG:2154,46.170089162073516,1.8718024349762654,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23096,Creuse,Nouvelle-Aquitaine,Limoges,"46.1700891621,1.87180243498",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230295W,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23800,MAISON FEYNE,Maison-Feyne,597625.6,6582941.8,EPSG:2154,46.33862785136207,1.668959580304827,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23117,Creuse,Nouvelle-Aquitaine,Limoges,"46.3386278514,1.6689595803",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230301C,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23800,ST SULPICE LE DUNOIS,Saint-Sulpice-le-Dunois,602128.0,6578535.7,EPSG:2154,46.29962561830126,1.7284104882930356,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23244,Creuse,Nouvelle-Aquitaine,Limoges,"46.2996256183,1.72841048829",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230320Y,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23300,NOTH,Noth,591116.0,6571558.6,EPSG:2154,46.235121848705234,1.5869894752082963,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23143,Creuse,Nouvelle-Aquitaine,Limoges,"46.2351218487,1.58698947521",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230352H,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,1 rue des Ecoles,,,23000,ST LEGER LE GUERETOIS,Saint-Léger-le-Guérétois,608481.4,6561893.5,EPSG:2154,46.15067403925157,1.814190193227195,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23208,Creuse,Nouvelle-Aquitaine,Limoges,"46.1506740393,1.81419019323",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230365X,Ecole maternelle,ECOLE MATERNELLE PUBLIQUE,,Public,2 rue de l'Ecole,,,23380,GLENIC,Glénic,616949.7,6569870.8,EPSG:2154,46.22359384169885,1.9224895884482747,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23092,Creuse,Nouvelle-Aquitaine,Limoges,"46.2235938417,1.92248958845",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230399J,ECOLE MATERNELLE PUBLIQUE,ECOLE MATERNELLE PUBLIQUE,,Public,34 GRANDE RUE,,,23250,ST HILAIRE LE CHATEAU,Saint-Hilaire-le-Château,614778.4,6543125.3,EPSG:2154,45.982506935869786,1.8991596850767367,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23202,Creuse,Nouvelle-Aquitaine,Limoges,"45.9825069359,1.89915968508",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230408U,Collège Benjamin Bord,COLLEGE,BENJAMIN BORD,Public,Avenue DU DOCTEUR B BORD,,,23800,DUN LE PALESTEL,Dun-le-Palestel,597939.9,6579258.2,EPSG:2154,46.305510350912435,1.6738495152489465,Parfaite,Numéro de rue,340,COLLEGE,1,OUVERT,23,75,22,23075,Creuse,Nouvelle-Aquitaine,Limoges,"46.3055103509,1.67384951525",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1969-03-04
0230443G,Ecole maternelle,ECOLE MATERNELLE PUBLIQUE,,Public,1 place SAINT HUBERT,,,23000,STE FEYRE,Sainte-Feyre,616225.3,6560633.0,EPSG:2154,46.14032734495248,1.9147394211479403,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23193,Creuse,Nouvelle-Aquitaine,Limoges,"46.140327345,1.91473942115",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1969-11-18
0230447L,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,12 rue Alcide Sarre,,,23130,CHENERAILLES,Chénérailles,636240.5,6557420.3,EPSG:2154,46.113580154168375,2.1744398660418556,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23061,Creuse,Nouvelle-Aquitaine,Limoges,"46.1135801542,2.17443986604",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1970-05-20
0230449N,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,1 rue des Ecoles,,,23140,PARSAC RIMONDEIX,Parsac-Rimondeix,634717.2,6567204.4,EPSG:2154,46.20153443724698,2.1533593472239563,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23149,Creuse,Nouvelle-Aquitaine,Limoges,"46.2015344372,2.15335934722",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1970-05-20
