Code établissement,Appellation officielle,Dénomination principale,Patronyme uai,Secteur Public/Privé,Adresse,Lieu dit,Boite postale,Code postal,Localite d'acheminement,Commune,Coordonnee X,Coordonnee Y,EPSG,Latitude,Longitude,Qualité d'appariement,Localisation,Code nature,Nature,Code état établissement,Etat établissement,Code département,Code région,Code académie,Code commune,Département,Région,Académie,Position,secteur_prive_code_type_contrat,secteur_prive_libelle_type_contrat,code_ministere,libelle_ministere,date_ouverture
0230450P,Ecole élémentaire,ECOLE ELEMENTAIRE PUBLIQUE,,Public,5 rue du Parc,,,23000,STE FEYRE,Sainte-Feyre,616289.7,6560596.7,EPSG:2154,46.140008465943964,1.9155800446471527,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23193,Creuse,Nouvelle-Aquitaine,Limoges,"46.1400084659,1.91558004465",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1970-05-20
0230462C,Ecole élémentaire Chabassière,ECOLE ELEMENTAIRE PUBLIQUE,LA CLE DES CHAMPS,Public,Rue Paul Pauly,,,23200,AUBUSSON,Aubusson,634907.4,6540081.9,EPSG:2154,45.9573314394672,2.1595694740686335,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23008,Creuse,Nouvelle-Aquitaine,Limoges,"45.9573314395,2.15956947407",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1971-06-18
0230465F,Ecole maternelle Jules Ferry,ECOLE MATERNELLE PUBLIQUE,JULES FERRY,Public,1 RUE JULES FESNEAU,,,23300,LA SOUTERRAINE,La Souterraine,582780.7,6571825.5,EPSG:2154,46.236130330890994,1.4787796285823176,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23176,Creuse,Nouvelle-Aquitaine,Limoges,"46.2361303309,1.47877962858",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1971-06-18
0230466G,Ecole élémentaire,ECOLE ELEMENTAIRE PUBLIQUE,,Public,8 rue Jean et Robert Judet,,,23260,CROCQ,Crocq,650940.8,6529554.9,EPSG:2154,45.863887057346744,2.367659723475838,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23069,Creuse,Nouvelle-Aquitaine,Limoges,"45.8638870573,2.36765972348",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1971-06-18
0230468J,Ecole primaire privée Saint Louis,ECOLE PRIMAIRE PRIVEE,SAINT-LOUIS,Privé,7 rue William Dumazet,,,23200,AUBUSSON,Aubusson,635374.6,6539650.1,EPSG:2154,45.953487945359186,2.1656600918846722,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23008,Creuse,Nouvelle-Aquitaine,Limoges,"45.9534879454,2.16566009188",30,CONTRAT D'ASSOCIATION TOUTES CLASSES,06,MINISTERE DE L'EDUCATION NATIONALE,1971-03-02
0230487E,Collège Martin Nadaud,COLLEGE,MARTIN NADAUD,Public,1 avenue René Cassin,,,23000,GUERET,Guéret,613134.9,6565079.9,EPSG:2154,46.17997747188956,1.8738886126512013,Parfaite,Numéro de rue,340,COLLEGE,1,OUVERT,23,75,22,23096,Creuse,Nouvelle-Aquitaine,Limoges,"46.1799774719,1.87388861265",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1974-04-18
0230489G,Section d'enseignement général et professionnel adapté du Collège Raymond Loewy,SEGPA,AN COL RAYMOND LOEWY,Public,1 place DE FILDERSTADT,,,23300,LA SOUTERRAINE,La Souterraine,583273.2,6572271.6,EPSG:2154,46.24023188876845,1.4850584475632838,Correcte,Numéro de rue,390,SECTION ENSEIGNT GEN. ET PROF. ADAPTE,1,OUVERT,23,75,22,23176,Creuse,Nouvelle-Aquitaine,Limoges,"46.2402318888,1.48505844756",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1973-04-02
0230511F,Section d'enseignement général et professionnel adapté du Collège Françoise Dolto,SEGPA,AN CLG FRANCOISE DOLTO,Public,36 rue DE LA MARCHE,,,23270,CHATELUS MALVALEIX,Châtelus-Malvaleix,624885.4,6578404.1,EPSG:2154,46.30135701804044,2.0240695739708414,Parfaite,Numéro de rue,390,SECTION ENSEIGNT GEN. ET PROF. ADAPTE,1,OUVERT,23,75,22,23057,Creuse,Nouvelle-Aquitaine,Limoges,"46.301357018,2.02406957397",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1978-09-01
0230512G,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,8 rue de la Mairie,,,23210,MARSAC,Marsac,590848.2,6556375.1,EPSG:2154,46.09837538097356,1.5870403811547664,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23124,Creuse,Nouvelle-Aquitaine,Limoges,"46.098375381,1.58704038115",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1978-09-01
0230513H,Ecole élémentaire publique,ECOLE ELEMENTAIRE PUBLIQUE,,Public,7 rue des Ecoles,,,23320,ST VAURY,Saint-Vaury,603849.8,6568238.7,EPSG:2154,46.207162336166306,1.7528897416396145,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23247,Creuse,Nouvelle-Aquitaine,Limoges,"46.2071623362,1.75288974164",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1978-09-01
0230521S,Ecole maternelle,ECOLE MATERNELLE PUBLIQUE,,Public,4 avenue Général de Gaulle,,,23230,GOUZON,Gouzon,641182.8,6566052.0,EPSG:2154,46.19175108267726,2.2373493676411726,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23093,Creuse,Nouvelle-Aquitaine,Limoges,"46.1917510827,2.23734936764",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1979-09-01
0230523U,ECOLE PRIMAIRE PUBLIQUE,ECOLE PRIMAIRE PUBLIQUE,,Public,2 route de Guéret,,,23150,AHUN,Ahun,626051.8,6554603.2,EPSG:2154,46.08717848837707,2.042970341459921,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23001,Creuse,Nouvelle-Aquitaine,Limoges,"46.0871784884,2.04297034146",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1980-09-01
0230557F,Ecole maternelle,ECOLE MATERNELLE PUBLIQUE,,Public,11 rue de la Liberté,,,23000,ST SULPICE LE GUERETOIS,Saint-Sulpice-le-Guérétois,609731.2,6567474.1,EPSG:2154,46.201088839616375,1.8293095558854433,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23245,Creuse,Nouvelle-Aquitaine,Limoges,"46.2010888396,1.82930955589",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1986-09-01
0230572X,Section d'enseignement professionnel du Lycée J.Favard,SECTION ENSEIGNT PROFESSIONNEL,AN LYC J.FAVARD GUERET,Public,27 route DE COURTILLE,,,23000,GUERET,Guéret,611714.7,6563729.5,EPSG:2154,46.16763472828431,1.8557334973159072,Parfaite,Numéro de rue,334,SECTION D ENSEIGNEMENT PROFESSIONNEL,1,OUVERT,23,75,22,23096,Creuse,Nouvelle-Aquitaine,Limoges,"46.1676347283,1.85573349732",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1994-09-01
0230573Y,Section d'enseignement général et professionnel adapté du Collège Eugène Jamot,SEGPA,AN CLG EUGENE JAMOT,Public,1 rue WILLIAMS DUMAZET,,,23200,AUBUSSON,Aubusson,635511.4,6539625.3,EPSG:2154,45.95327763788877,2.167429479666276,Parfaite,Numéro de rue,390,SECTION ENSEIGNT GEN. ET PROF. ADAPTE,1,OUVERT,23,75,22,23008,Creuse,Nouvelle-Aquitaine,Limoges,"45.9532776379,2.16742947967",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1995-09-01
0230604G,ECOLE GRAINE D'ENTHOUSIASME,ECOLE ELEMENTAIRE PRIVEE,ECOLE GRAINE D'ENTHOUSIASME,Privé,Bourg LE BOURG,LE BOURG,,23600,BOUSSAC BOURG,Boussac-Bourg,832127.1,6432606.6,EPSG:2154,44.98005777815533,4.676282400071758,Mauvaise,Lieu-dit,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23032,Creuse,Nouvelle-Aquitaine,Limoges,"44.9800577782,4.67628240007",10,HORS CONTRAT,06,MINISTERE DE L'EDUCATION NATIONALE,2019-09-03
0230002C,Lycée général et technologique Eugène Jamot,LYCEE GENERAL ET TECHNOLOGIQUE,EUGENE JAMOT,Public,1 rue WILLIAMS DUMAZET,,,23200,AUBUSSON,Aubusson,635462.9,6539646.8,EPSG:2154,45.95346662648151,2.166800445264207,Parfaite,Numéro de rue,300,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,1,OUVERT,23,75,22,23008,Creuse,Nouvelle-Aquitaine,Limoges,"45.9534666265,2.16680044526",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1965-05-01
0230004E,Collège Jean Beaufret,COLLEGE,JEAN BEAUFRET,Public,19 route DE MONTLUCON,,,23700,AUZANCES,Auzances,661377.5,6547788.2,EPSG:2154,46.02874583382325,2.5006916824452596,Parfaite,Numéro de rue,340,COLLEGE,1,OUVERT,23,75,22,23013,Creuse,Nouvelle-Aquitaine,Limoges,"46.0287458338,2.50069168245",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1965-05-01
0230009K,Collège Henri Judet,COLLEGE,HENRI JUDET,Public,9 avenue Jules Ferry,,,23600,BOUSSAC,Boussac,640676.9,6583415.0,EPSG:2154,46.348049368486905,2.228590691376564,Parfaite,Numéro de rue,340,COLLEGE,1,OUVERT,23,75,22,23031,Creuse,Nouvelle-Aquitaine,Limoges,"46.3480493685,2.22859069138",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1965-05-01
0230018V,Lycée des Métiers du Bâtiment,LYCEE TECHNOLOGIQUE,DES METIERS DU BATIMENT,Public,Lieu-dit,LES GRANGES ROUTE D'AUBU,,23500,FELLETIN,Felletin,635918.1,6531846.7,EPSG:2154,45.883274247380605,2.1737305458668206,Correcte,Rue,301,LYCEE D ENSEIGNEMENT TECHNOLOGIQUE,1,OUVERT,23,75,22,23079,Creuse,Nouvelle-Aquitaine,Limoges,"45.8832742474,2.17373054587",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1965-05-01
0230023A,Collège Octave Gachon,COLLEGE,OCTAVE GACHON,Public,3 rue des Ecoles,,,23140,PARSAC RIMONDEIX,Parsac-Rimondeix,634741.3,6567148.2,EPSG:2154,46.201030721063255,2.1536796832546763,Parfaite,Numéro de rue,340,COLLEGE,1,OUVERT,23,75,22,23149,Creuse,Nouvelle-Aquitaine,Limoges,"46.2010307211,2.15367968325",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1965-05-01
0230028F,Collège Louis Durand,COLLEGE,LOUIS DURAND,Public,6 rue des Ecoles,,,23320,ST VAURY,Saint-Vaury,603957.3,6568111.5,EPSG:2154,46.20603234380025,1.7543098575774452,Parfaite,Numéro de rue,340,COLLEGE,1,OUVERT,23,75,22,23247,Creuse,Nouvelle-Aquitaine,Limoges,"46.2060323438,1.75430985758",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1965-05-01
0230064V,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23150,ST YRIEIX LES BOIS,Saint-Yrieix-les-Bois,617936.0,6556262.1,EPSG:2154,46.101181024144076,1.9376597489250782,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23250,Creuse,Nouvelle-Aquitaine,Limoges,"46.1011810241,1.93765974893",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230076H,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23200,ST ALPINIEN,Saint-Alpinien,640956.6,6542145.2,EPSG:2154,45.97646326529083,2.2374101773740653,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23179,Creuse,Nouvelle-Aquitaine,Limoges,"45.9764632653,2.23741017737",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230107S,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23600,NOUZERINES,Nouzerines,631451.7,6588043.4,EPSG:2154,46.38884933688192,2.1079602137460562,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23146,Creuse,Nouvelle-Aquitaine,Limoges,"46.3888493369,2.10796021375",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230116B,Ecole maternelle,ECOLE MATERNELLE PUBLIQUE,,Public,1 AVENUE GEORGES CLEMENCEAU,,,23170,CHAMBON SUR VOUEIZE,Chambon-sur-Voueize,655850.4,6565497.5,EPSG:2154,46.18787463692178,2.427580506872754,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23045,Creuse,Nouvelle-Aquitaine,Limoges,"46.1878746369,2.42758050687",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1968-10-01
0230182Y,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,ROBERT DESNOS,Public,3 place de la Mairie,,,23360,MEASNES,Méasnes,606076.3,6591405.9,EPSG:2154,46.4160648375628,1.7771104785449474,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23130,Creuse,Nouvelle-Aquitaine,Limoges,"46.4160648376,1.77711047854",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1968-10-01
0230210D,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,4 rue des Ecoles,,,23110,SANNAT,Sannat,654140.5,6557925.4,EPSG:2154,46.119577057468604,2.4061500350978924,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23167,Creuse,Nouvelle-Aquitaine,Limoges,"46.1195770575,2.4061500351",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230217L,Ecole maternelle,ECOLE MATERNELLE PUBLIQUE,,Public,1 place de la Mairie,,,23200,MOUTIER ROZEILLE,Moutier-Rozeille,637773.4,6535593.0,EPSG:2154,45.917179946090975,2.197159923740152,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23140,Creuse,Nouvelle-Aquitaine,Limoges,"45.9171799461,2.19715992374",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1968-10-01
0230262K,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23260,MAGNAT L ETRANGE,Magnat-l'Etrange,643983.8,6521769.3,EPSG:2154,45.79324409941985,2.2789097159425777,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23115,Creuse,Nouvelle-Aquitaine,Limoges,"45.7932440994,2.27890971594",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230285K,Ecole maternelle,ECOLE MATERNELLE PUBLIQUE,,Public,2 route des Rateries,,,23800,DUN LE PALESTEL,Dun-le-Palestel,597990.1,6579129.3,EPSG:2154,46.30435739245735,1.6745297948324704,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23075,Creuse,Nouvelle-Aquitaine,Limoges,"46.3043573925,1.67452979483",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1968-10-01
0230340V,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23150,SOUS PARSAT,Sous-Parsat,621101.2,6551180.9,EPSG:2154,46.05580520526313,1.9794795134656602,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23175,Creuse,Nouvelle-Aquitaine,Limoges,"46.0558052053,1.97947951347",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-10-01
0230351G,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,17 rue des Ecoles,,,23320,MONTAIGUT LE BLANC,Montaigut-le-Blanc,602344.5,6558748.9,EPSG:2154,46.12150326859508,1.7353398448217723,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23132,Creuse,Nouvelle-Aquitaine,Limoges,"46.1215032686,1.73533984482",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230357N,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23480,ARS,Ars,628655.5,6545300.6,EPSG:2154,46.00369427906859,2.0780696178748315,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23007,Creuse,Nouvelle-Aquitaine,Limoges,"46.0036942791,2.07806961787",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-10-01
0230363V,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,47 route de Guéret,,,23380,AJAIN,Ajain,622521.0,6567902.4,EPSG:2154,46.20653179737793,1.9950896032992813,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23002,Creuse,Nouvelle-Aquitaine,Limoges,"46.2065317974,1.9950896033",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-10-01
0230366Y,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,4 rue des Ecoles,,,23220,JOUILLAT,Jouillat,618007.5,6573770.2,EPSG:2154,46.258833129587224,1.9355300460998224,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23101,Creuse,Nouvelle-Aquitaine,Limoges,"46.2588331296,1.9355300461",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230374G,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,,LE BOURG,,23000,ST VICTOR EN MARCHE,Saint-Victor-en-Marche,608479.4,6558316.5,EPSG:2154,46.11846696087085,1.8148598532674836,Correcte,Ville,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23248,Creuse,Nouvelle-Aquitaine,Limoges,"46.1184669609,1.81485985327",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1967-09-01
0230459Z,ECOLE MATERNELLE PUBLIQUE,ECOLE MATERNELLE PUBLIQUE,,Public,Place de l'Eglise,,,23360,LOURDOUEIX ST PIERRE,Lourdoueix-Saint-Pierre,609465.3,6590574.4,EPSG:2154,46.40904239638369,1.8213902692681319,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23112,Creuse,Nouvelle-Aquitaine,Limoges,"46.4090423964,1.82139026927",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1970-09-29
0230481Y,Ecole maternelle Paul Langevin,ECOLE MATERNELLE PUBLIQUE,PAUL LANGEVIN,Public,Rue Pommeyroux,,,23000,GUERET,Guéret,613857.8,6564635.0,EPSG:2154,46.176064061433685,1.8833405274062174,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23096,Creuse,Nouvelle-Aquitaine,Limoges,"46.1760640614,1.88334052741",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1972-06-08
0230482Z,Ecole élémentaire application Jacques Prévert,ECOLE ELEMENTAIRE APPLICATION,JACQUES PREVERT,Public,48 avenue Louis Laroche,,,23000,GUERET,Guéret,612805.2,6564783.5,EPSG:2154,46.17726628871488,1.8696699949446365,Parfaite,Numéro de rue,153,ECOLE ELEMENTAIRE D APPLICATION,1,OUVERT,23,75,22,23096,Creuse,Nouvelle-Aquitaine,Limoges,"46.1772662887,1.86966999494",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1972-06-08
0230488F,Collège Jules Marouzeau,COLLEGE,JULES MAROUZEAU,Public,25 avenue DE LA SENATORERIE,,,23000,GUERET,Guéret,612800.2,6563573.3,EPSG:2154,46.16636908709011,1.869829712756203,Parfaite,Numéro de rue,340,COLLEGE,1,OUVERT,23,75,22,23096,Creuse,Nouvelle-Aquitaine,Limoges,"46.1663690871,1.86982971276",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1974-04-18
0230506A,Collège Eugène Jamot,COLLEGE,EUGENE JAMOT,Public,1 rue WILLIAMS DUMAZET,,,23200,AUBUSSON,Aubusson,635412.9,6539634.7,EPSG:2154,45.95335292025442,2.1661566229823817,Parfaite,Numéro de rue,340,COLLEGE,1,OUVERT,23,75,22,23008,Creuse,Nouvelle-Aquitaine,Limoges,"45.9533529203,2.16615662298",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1977-03-14
0230509D,Ecole maternelle,ECOLE MATERNELLE PUBLIQUE,,Public,Chemin de Ronde,,,23220,BONNAT,Bonnat,615742.3,6581740.9,EPSG:2154,46.33032166652582,1.90469043486469,Parfaite,Numéro de rue,101,ECOLE MATERNELLE,1,OUVERT,23,75,22,23025,Creuse,Nouvelle-Aquitaine,Limoges,"46.3303216665,1.90469043486",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1977-05-17
0230517M,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,2 GRANDE RUE,Grande Rue,,23300,ST MAURICE LA SOUTERRAINE,Saint-Maurice-la-Souterraine,579215.7,6569561.7,EPSG:2154,46.21512143125243,1.4331094976088588,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23219,Creuse,Nouvelle-Aquitaine,Limoges,"46.2151214313,1.43310949761",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1979-09-01
0230519P,Ecole élémentaire,ECOLE ELEMENTAIRE PUBLIQUE,,Public,4 avenue du Général de Gaulle,,,23230,GOUZON,Gouzon,641177.2,6566030.6,EPSG:2154,46.191557901025234,2.237279440198591,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23093,Creuse,Nouvelle-Aquitaine,Limoges,"46.191557901,2.2372794402",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1979-09-01
0230524V,Ecole élémentaire,ECOLE ELEMENTAIRE PUBLIQUE,FERNAND GORY,Public,2 chemin de la Justice,,,23700,AUZANCES,Auzances,661565.9,6547882.4,EPSG:2154,46.029604781664865,2.5031195736869063,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23013,Creuse,Nouvelle-Aquitaine,Limoges,"46.0296047817,2.50311957369",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1980-09-01
0230541N,Ecole élémentaire,ECOLE ELEMENTAIRE PUBLIQUE,,Public,13 route de la Souterraine,,,23300,ST AGNANT DE VERSILLAT,Saint-Agnant-de-Versillat,585382.2,6576456.7,EPSG:2154,46.27827217509462,1.5113997625651716,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23177,Creuse,Nouvelle-Aquitaine,Limoges,"46.2782721751,1.51139976257",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1981-09-01
0230566R,Ecole primaire,ECOLE PRIMAIRE PUBLIQUE,,Public,31 place du Champ de Foire,,,23160,ST SEBASTIEN,Saint-Sébastien,587215.9,6588798.0,EPSG:2154,46.38969165937549,1.5322304223231822,Parfaite,Numéro de rue,151,ECOLE DE NIVEAU ELEMENTAIRE,1,OUVERT,23,75,22,23239,Creuse,Nouvelle-Aquitaine,Limoges,"46.3896916594,1.53223042232",99,SANS OBJET,06,MINISTERE DE L'EDUCATION NATIONALE,1989-09-01
